Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-03-11,89.69267272949219,90.27634538383809,88.25753749332807,88.47040313878261,281568500
2006-03-18,89.7667007446289,90.30443143652711,89.24275046679985,90.06313743811636,274160300
2006-03-25,89.50474548339844,90.29755076384691,88.96701467207815,89.64262329051091,309605900
2006-04-01,89.30479431152344,90.58707762583434,89.17381726084552,89.67018567408847,305128300
2006-04-08,88.73259735107422,89.67707111974227,88.41546901301804,89.44267785910048,208381400
2006-04-15,90.41471862792969,90.90419678458834,88.25690586136727,88.81531763992494,402316600
2006-04-22,90.6353530883789,90.82838410678808,89.33927866243029,90.2355001161309,384501600
2006-04-29,91.35918426513672,91.55221519818139,89.84250814004423,90.63531300652076,280384700
2006-05-06,89.09796142578125,91.53153989763828,89.06348935995544,91.35228936310307,296612300
2006-05-13,87.62262725830078,89.62188576185088,86.726411556501,88.78770819661028,503172100
2006-05-20,88.5051040649414,88.5051040649414,86.0094761819695,87.05736102350501,513231900
2006-05-27,88.9325180053711,89.22895468274392,86.89879198432196,88.22243750160885,324770400
2006-06-03,86.41620635986328,88.83599951997788,85.39589828040897,88.82910931355018,625132500
2006-06-10,85.9336166381836,87.11248871181299,84.34110081125368,86.78157476111231,673381600
2006-06-17,86.16804504394531,87.04052383926906,85.55176807519148,86.8327930568838,364980400
2006-06-24,88.13459014892578,88.39772320142797,85.6210112422629,86.2372882079429,334910500
2006-07-01,87.67066192626953,88.64008291201974,87.4490792319626,88.23846791061528,225294200
2006-07-08,85.5309829711914,88.23845111991197,85.05319851425912,87.89915383946354,422814400
2006-07-15,85.8287353515625,87.45598873517834,84.74852058026617,85.53098316678887,551315100
2006-07-22,88.6192855834961,88.73007425159638,86.16802488752613,86.16802488752613,442284600
2006-07-29,88.77163696289062,89.62334317810283,87.66372364723587,88.3977205112519,339577600
2006-08-05,87.94762420654297,89.04861679806909,87.4421359786454,88.56390111819043,331993700
2006-08-12,90.49584197998047,90.49584197998047,87.88531550870401,88.37695192888982,327000800
2006-08-19,89.886474609375,90.37811625222844,89.45716117892172,90.142676422272,269304600
2006-08-26,91.00135040283203,91.1121444183869,89.76879603600595,89.77571669976605,250856300
2006-09-02,90.21189880371094,91.29904451433873,89.5679288471415,91.06360475352236,237509600
2006-09-09,91.37522888183594,91.71452084559708,89.65795425334514,89.92108725862376,335779100
2006-09-16,91.43630981445312,92.34045129689454,91.10942781224459,91.65886167693982,386346600
2006-09-23,92.90380859375,93.18896281762494,91.14421494865114,91.61714434324594,355258100
2006-09-30,93.89836883544922,94.17657199616056,92.25700733053148,92.87599477111168,331175500
2006-10-07,95.02508544921875,95.08072608861261,93.40458764361074,93.78711040671423,314754900
2006-10-14,95.17112731933594,95.53973724811003,94.35740291360639,94.94857538704132,331779900
2006-10-21,95.91525268554688,96.67333601089614,94.85810244260001,94.97633474553301,344641900
2006-10-28,94.96241760253906,96.19344069573255,94.32256660935882,95.7413754044468,336037000
2006-11-04,96.14478302001953,96.77072134798864,95.18500101226248,95.25455443197542,359047800
2006-11-11,97.66094970703125,97.8417737405543,96.02655047122795,96.10304437542621,365694400
2006-11-18,97.61226654052734,98.17561313224972,97.32711239013211,97.57748983227111,197045400
2006-11-25,97.5218505859375,98.09910999151094,96.05436262082857,97.56357839148424,491307200
2006-12-02,98.3564682006836,98.96850449960502,97.52883109983253,97.54274390999839,356923700
2006-12-09,98.99630737304688,99.62225640540812,97.9878463131111,98.35645614458856,308363800
2006-12-16,98.43589782714844,99.9255528396945,98.37994719078834,99.6877599672909,266215300
2006-12-23,99.04437255859375,99.7996903626258,98.45690671262298,98.47788687344367,155174000
2006-12-30,98.28900909423828,99.9115452539247,98.17711851233888,99.48493106292878,241073500
2007-01-06,100.17729949951172,100.17729949951172,98.08618902543277,98.48483320474972,329610500
2007-01-13,99.88358306884766,100.33117744583745,99.52689912977542,100.05842478910135,220263000
2007-01-20,99.40100860595703,100.69483080788567,99.01635472427908,100.05841511800833,310992100
2007-01-27,101.27533721923828,101.37324817591374,99.12828600089286,99.44299902795727,347310200
2007-02-03,100.6668701171875,101.65996980327408,100.28221620002573,101.19838510267996,308181700
2007-02-10,101.91874694824219,102.07260853747238,100.14235951552999,100.66688475022562,274335200
2007-02-17,101.61798095703125,102.40126822544092,101.4081688182819,101.79981245248673,271917000
2007-02-24,96.98123168945312,102.07262317742126,96.5476275147921,101.98870254271132,896598200
2007-03-03,98.45687866210938,98.90447308458998,96.04406481168277,96.46367858004363,627885300
2007-03-10,96.88326263427734,98.84848124302538,95.63839083219165,98.20506519588466,756793400
2007-03-17,100.67999267578125,100.97489059581225,97.70291112327342,97.78014705807827,524036300
2007-03-24,99.70404052734375,100.8625691070969,98.69295558524908,100.75725222305513,634186800
2007-03-31,101.27680206298828,101.41722809300036,99.33888642183584,99.8163477804601,272652200
2007-04-07,102.03511810302734,102.03511810302734,100.64487144287864,101.56467428398071,413774500
2007-04-14,104.3521728515625,104.3521728515625,102.38618698321584,102.39320453495299,506895800
2007-04-21,104.99109649658203,105.18067748271096,103.43937157174472,104.1766107250368,497093300
2007-04-28,105.96708679199219,106.10751280729593,103.68512922339715,105.06834743746637,505325300
2007-05-05,105.92495727539062,107.30115790236859,104.80855601940696,105.93900309069738,513142200
2007-05-12,107.16072082519531,107.16072082519531,105.17366116161988,105.9249569277053,603182100
2007-05-19,106.5076904296875,107.77856297597583,105.84065912080733,107.13259502425299,661502200
2007-05-26,108.1859130859375,108.41059268982747,106.26204241735154,106.68333140615326,433672000
2007-06-02,106.05133819580078,108.40351408320895,104.66110245784168,107.806690137503,777324100
2007-06-09,107.47667694091797,107.89093736274891,105.0051387954953,105.97408562966403,829549100
2007-06-16,106.16291809082031,108.29957372483709,105.6693032308159,108.15854244483539,786735600
2007-06-23,106.07827758789062,106.9385822774364,104.40703506868896,105.94430488246581,1001504900
2007-06-30,107.8764419555664,108.0104254038225,106.31802895004743,106.38853919229142,327793400
2007-07-07,109.1951675415039,109.62532005181914,106.14179165024974,108.00343300833545,673995100
2007-07-14,108.2431411743164,109.674629411783,107.77068054638363,109.29384394270119,853182600
2007-07-21,102.32675170898438,109.10340488411009,102.2844434238521,108.72260879793731,1533710900
2007-07-28,101.40306091308594,105.39431045367591,100.97995622482581,102.90505996041105,1721820800
2007-08-04,102.04471588134766,106.19109030419705,100.50744630784695,101.6921324000853,1601119800
2007-08-11,102.04471588134766,103.58197469485442,96.60787386588483,103.30696000986954,1704847500
2007-08-18,104.59745025634766,104.59745025634766,101.04340160427878,102.36911936052641,850360700
2007-08-25,104.07562255859375,104.71732728123501,101.16328939275557,104.2589729136326,917764000
2007-09-01,103.00373077392578,105.76092508234285,102.43253656579559,103.97685374631132,649649800
2007-09-08,104.99939727783203,105.38724141015408,101.77678860017029,103.32110657069013,779932400
2007-09-15,107.16426086425781,108.87076420692247,104.1038377809666,104.58334631493955,884054500
2007-09-22,108.10478210449219,108.53697493628071,106.60982107758797,107.99141756903093,653372500
2007-09-29,110.4216079711914,110.59873598474093,108.04808826521331,108.11894379504751,591641100
2007-10-06,110.76173400878906,111.60486541249294,109.49349088204515,110.09573068784513,625121600
2007-10-13,106.04306030273438,110.86802850345738,106.03597906999525,110.7192469386392,989902300
2007-10-20,108.84170532226562,108.84170532226562,105.32748877810582,105.4691891400237,1182627600
2007-10-27,107.12704467773438,110.01069458025084,105.7171122898447,109.06127999636479,1125046000
2007-11-03,102.83349609375,107.771828712716,102.65636798205406,106.02180210427682,1363536200
2007-11-10,103.29399871826172,105.85172843628652,101.81321067388926,102.883071116841,1236645700
2007-11-17,102.11786651611328,103.10977926849822,100.37492175287898,102.93265121906961,1019214300
2007-11-24,105.32743072509766,106.1847244693678,99.65933288409411,102.3304162077192,1189044700
2007-12-01,106.9216079711914,107.3396276889937,103.66244663443585,104.99445339466413,757531800
2007-12-08,104.27173614501953,108.32442667607235,104.2221459142012,107.18372163479633,1093400500
2007-12-15,104.95198822021484,105.15745214343708,101.99749160049424,103.8750459044146,982654100
2007-12-22,104.91779327392578,106.61299527116972,104.63287761207131,106.00045105213033,352074300
2007-12-29,100.65129852294922,105.13862071397139,100.36639366286872,104.7753653871052,670526600
2008-01-05,99.82501220703125,101.78376208590814,98.07994630680648,101.00738746961014,1465959400
2008-01-12,94.062744140625,101.04301974774697,93.37896833958324,100.54443096189976,1535562300
2008-01-19,94.76074981689453,97.41040497912411,89.74635507722354,90.60820434292353,1477389900
2008-01-26,99.4190444946289,99.44041181039461,94.06274968479997,94.91747492069092,1272366500
2008-02-02,94.78209686279297,99.21955102978409,93.82764355278218,99.15544911991898,1181381300
2008-02-09,96.25652313232422,97.62408528267052,94.0484736239545,94.80349174396186,996516000
2008-02-16,96.59843444824219,97.58849321360366,94.63256541679351,97.3819388820191,771817900
2008-02-23,95.31629943847656,99.1055830206412,94.57553004331298,96.54139798878957,994469800
2008-03-01,92.3888931274414,95.99299111116353,91.5840215296629,94.8319831771529,1317024300
2008-03-08,92.31766510009766,95.2807221411075,90.87887120265421,92.48148477797295,1642477300
2008-03-15,94.07697296142578,95.90750802122815,89.7962128112898,90.15234913646098,1331020000
2008-03-22,94.13471984863281,97.21265764448944,93.81261249234883,95.42316019599438,1004908100
2008-03-29,97.98572540283203,98.75163558120438,93.83408898746869,93.97724660408963,1012481800
2008-04-05,95.47327423095703,99.18827279302086,95.20842117352201,98.68720475463212,914734500
2008-04-12,99.12382507324219,99.89688916829658,94.72166636436961,95.33725383327084,920376400
2008-04-19,99.92552185058594,100.13309870719796,97.9928562560695,98.94487001838857,894231800
2008-04-26,101.29268646240234,101.90827388070026,98.96634031172883,100.12594182009937,808385200
2008-05-03,99.4244613647461,101.78659988411535,99.102354048974,100.96343553022837,828021000
2008-05-10,102.11585998535156,102.26617161772518,99.30276500647844,99.67498344272757,860072700
2008-05-17,98.52257537841797,103.28979941017032,98.43668299226152,102.22325495241472,949138100
2008-05-24,100.46235656738281,100.87751022105824,98.4437988972154,98.63706761338975,640900200
2008-05-31,97.55620574951172,100.84888433187423,97.506105517123,100.09013941284668,1321816700
2008-06-07,97.45599365234375,98.42232631597115,95.57345040155646,97.96421556128023,1269907600
2008-06-14,94.18482208251953,98.15034324631102,93.92713403749963,97.02654463485241,1236913800
2008-06-21,91.7424087524414,95.96516023499906,91.38991455706731,95.02277544212224,1321449300
2008-06-28,90.86478424072266,92.91501933442979,89.91520392414968,92.00140468450132,1174881700
2008-07-05,89.0879135131836,91.89349336551825,88.11675273425976,91.21008535142342,2002730700
2008-07-12,90.62738800048828,90.94391109529572,86.33988342396592,90.10943413280492,1839386900
2008-07-19,90.2677001953125,92.90781492978104,89.81448780798465,91.0086598583963,1299231100
2008-07-26,90.75690460205078,92.51219203368856,88.7858011624995,90.28930691052426,1347509900
2008-08-02,93.06607818603516,93.46892875834033,89.74974531600462,90.67054976037494,1156496800
2008-08-09,93.6415786743164,94.60554406006545,91.84313087544687,93.13801548600378,1139575900
2008-08-16,93.26750183105469,93.86458783909168,90.8863586155493,93.82861668644277,940772100
2008-08-23,92.6488265991211,93.76386636507068,91.05900498423699,92.65602741508533,858819800
2008-08-30,89.5051498413086,94.03005070613487,87.76425366774471,93.54086719084218,1133857800
2008-09-06,90.7065200805664,92.2531919362274,87.47650903115436,92.10930731571538,1713539300
2008-09-13,89.28933715820312,92.08052613070643,81.86534495845201,87.49807922164925,2966649400
2008-09-20,87.44017791748047,90.26199696263605,85.22613791475932,90.04493183601043,1503425700
2008-09-27,79.83574676513672,86.3476349718929,79.3582111671432,86.2029285531545,1947635500
2008-10-04,64.03358459472656,77.86773502777362,60.473752742104416,77.52766878002765,3281575900
2008-10-11,67.44146728515625,76.35552011782102,62.61543501693029,67.91900849128687,2671940000
2008-10-18,62.97721481323242,71.70314598172723,60.77764233304148,68.9898583775736,2374443200
2008-10-25,70.06069946289062,71.31966326640604,60.56057234685468,62.203018738520015,2394474300
2008-11-01,67.91175079345703,72.97655211950529,65.16228500838126,70.02449516461884,1798169800
2008-11-08,62.67332077026367,69.1200885111265,59.3956650817285,68.88855488281688,2468096000
2008-11-15,57.53618621826172,64.077021203752,53.788230046847154,62.49969589176208,3030111200
2008-11-22,65.18399047851562,65.21293286282972,58.14391971992518,59.27264510719789,1465860000
2008-11-29,63.62113571166992,63.97567023323383,59.2292299569343,63.31724897890086,2275378100
2008-12-06,64.38809967041016,66.84091036625331,61.64587062716986,65.36488176270414,1959958100
2008-12-13,63.80928421020508,66.87710619966117,62.43455086165822,64.40982094271898,1592338100
2008-12-20,63.57596969604492,64.6773850353553,62.35783943484085,64.61174019586366,602214000
2008-12-27,67.80657958984375,68.15670207420108,62.43807192975213,63.634314940043495,717605700
2009-01-03,64.98372650146484,68.89340018008673,62.26300552073066,67.56586210327904,1444297800
2009-01-10,62.044185638427734,64.85244451747434,59.60793641708246,64.80138000366588,2001666900
2009-01-17,60.621822357177734,62.04418269558751,58.38980903690153,61.43877106424332,1598956800
2009-01-24,60.41762924194336,64.15224182038733,59.96538856532978,60.97198231842381,1599551600
2009-01-31,63.44468688964844,63.70727186410014,56.697580301011286,59.498538635251755,1673389500
2009-02-07,60.36651611328125,63.99900746865486,59.11921446245971,63.4300634417896,1864031100
2009-02-14,56.4714241027832,60.51239218118394,55.26788576460325,58.47002931988445,1635919000
2009-02-21,53.925750732421875,58.112599004145736,53.838218767418816,57.09141500579708,2101752900
2009-02-28,50.27139663696289,53.91848006503636,48.94385849174445,52.89729559217425,2308986100
2009-03-07,55.50132751464844,56.15051365516139,49.40340754109727,49.563874579472746,1889958900
2009-03-14,55.953556060791016,59.08275446507561,55.03448943313206,56.13591024123878,1990331000
2009-03-21,59.95377731323242,61.19531669900762,57.5294708971266,57.84536530159081,1936336900
2009-03-28,61.90055465698242,62.15767664995561,57.27233636410858,58.62407222048622,1826242100
2009-04-04,63.039249420166016,63.04659736537644,59.8803111653218,61.224693687150214,1023870700
2009-04-11,63.97223663330078,64.39097979581183,61.42304354027195,62.38541689862343,1350024300
2009-04-18,63.663692474365234,64.14120239575114,60.79125697703082,62.8408964044867,1360782900
2009-04-25,64.56732177734375,65.3974605505333,62.26790726799011,62.943772761463485,1386543700
2009-05-02,68.30657196044922,68.48288332590482,64.92723622605375,65.05212881455384,1438907000
2009-05-09,65.16969299316406,67.66746165402071,64.75829778014275,67.36625758388767,1331575400
2009-05-16,65.3974380493164,68.17437294327733,64.83911749716106,65.78680069349976,1159072100
2009-05-23,67.97602081298828,68.83554551776088,64.88319698110462,64.91258315966614,1030070800
2009-05-30,69.45997619628906,70.2827665894022,68.14497443033669,68.8134916247411,1236792000
2009-06-06,69.84933471679688,70.60601044363202,68.3506735469703,68.93838018298665,1219567000
2009-06-13,67.61604309082031,69.07062235093781,66.72713229745075,69.02654588997665,1102335400
2009-06-20,67.85021209716797,68.14572809730176,65.64124000095347,67.33306332430801,1098791100
2009-06-27,66.35047149658203,68.87712780890234,66.31353552133818,68.0496841797596,782720500
2009-07-04,64.98370361328125,66.43911489996205,64.27446877217488,65.70771735077383,956936900
2009-07-11,69.54205322265625,69.82279603107546,64.71038313857677,65.24231094768649,989515000
2009-07-18,72.44549560546875,72.50459995427967,69.58639177887659,69.94839605146689,990764400
2009-07-25,72.99956512451172,73.75313126310654,71.64758876379628,72.31249276826318,973277300
2009-08-01,74.76526641845703,75.37846118029431,73.36895898605606,73.76790477195624,951062600
2009-08-08,74.4623794555664,75.06818487152849,73.4797909039144,74.4254378325869,883317700
2009-08-15,76.07290649414062,76.19110949590676,72.48240083608682,73.02910169681368,1002678100
2009-08-22,76.37582397460938,77.09244850987584,75.31197416605347,76.38321342533877,944464800
2009-08-29,75.40065002441406,76.27241949499611,73.56107073792784,75.62967798095343,955393600
2009-09-05,77.40274810791016,77.79431013770844,75.64443624567511,76.09509697967866,602784100
2009-09-12,78.84339141845703,79.8333638187489,76.20592065305945,76.74523229306905,935766000
2009-09-19,77.53388977050781,80.19134764946548,77.26665905288372,78.6028126410042,953661900
2009-09-26,76.07897186279297,79.44161852931656,75.70781870907783,77.83081520139626,1012992100
2009-10-03,79.61979675292969,79.61979675292969,76.16064574551301,76.38333996078887,829880500
2009-10-10,80.8297119140625,81.43840269809938,79.24860193760412,79.99090804805624,833088300
2009-10-17,80.22846221923828,81.8838020133252,79.79792322773643,80.9633438334588,1044308000
2009-10-24,76.87324523925781,81.14150683201846,76.7841721001256,80.31754631495683,1267834600
2009-10-31,79.52326202392578,79.72368787155928,76.51692527954562,77.29634339993444,1081551600
2009-11-07,81.3716049194336,82.26237006384456,80.07256911354871,80.13194930338855,808969200
2009-11-14,81.2306137084961,82.90822825657749,80.91884628708763,81.93580273263669,857473700
2009-11-21,81.33450317382812,82.94530652739992,80.38435199132213,82.18815657363663,521996900
2009-11-28,82.40340423583984,83.42035999901682,80.25813999510702,81.26767677466908,895036300
2009-12-05,82.47766876220703,82.78943610689893,80.92624536216627,82.32920973997719,715769500
2009-12-12,81.8095703125,83.23479693900428,81.11922528038899,83.04180139354969,740889800
2009-12-19,83.94415283203125,84.03370553611786,82.66051093095653,82.66051093095653,361207700
2009-12-26,83.16798400878906,84.35460270141921,83.13066659208162,84.25758538935358,331857300
2010-01-02,85.50391387939453,85.54123129793861,83.22022907169546,83.86204995255079,604092800
2010-01-09,84.80985260009766,85.92930683789604,84.48147753498175,85.88453049041247,759533100
2010-01-16,81.50373077392578,85.9218421280944,81.41417238521095,84.79492896275255,1046464900
2010-01-23,80.14546203613281,82.44407616431026,80.01859191905623,82.25003583041506,1296751500
2010-01-30,79.60064697265625,82.5336110533721,78.04833602411388,80.71263637704125,1427225100
2010-02-06,80.63053131103516,80.78725416935039,78.9662740547294,79.6603356808893,1330712600
2010-02-13,82.94408416748047,83.26499456608053,80.46635935520953,81.24251487028498,744556100
2010-02-20,82.64555358886719,83.27245077355495,81.30221223968599,83.25006260514421,949418600
2010-02-27,85.26506805419922,85.33223255200993,82.9664547873989,82.9888429533358,771376300
2010-03-06,86.16810607910156,86.54872203721467,84.98148756017619,85.27254514760459,778142600
2010-03-13,86.5487289428711,87.6756476650935,85.52629214786526,86.01885468517608,916108100
2010-03-20,87.36225128173828,88.55375632056256,86.35808451668589,86.4105406054904,992696800
2010-03-27,88.27649688720703,88.6137138071701,87.38473759948943,87.80438633851641,602579900
2010-04-03,89.5879135131836,89.62537888717273,88.12662671274748,88.61372231289285,692518600
2010-04-10,89.44554901123047,91.10166982569224,88.98842904464972,89.70033419009211,908333600
2010-04-17,91.28150939941406,91.31898049481273,88.77859573697418,89.18325955467675,861261700
2010-04-24,89.03337097167969,91.51380970475016,88.61372219294014,91.31147495979658,1263760600
2010-05-01,83.37561798095703,90.43474213730597,78.68452022211234,89.46055055240268,2156989900
2010-05-08,85.34642028808594,88.18655561833712,84.58205939021859,86.78522063541526,1529670400
2010-05-15,81.764404296875,86.34309146912621,78.95424469282317,85.57872485514487,2112367000
2010-05-22,81.95924377441406,83.03085153400198,78.21985393826743,81.32226968921451,1614851500
2010-05-29,80.04832458496094,83.22567644985718,79.77854883331767,81.19486867080299,1143247000
2010-06-05,82.19153594970703,82.24399202572458,78.42217668324784,80.33308149584447,1422425500
2010-06-12,83.72776794433594,84.24483340363209,81.98172080606456,82.82101811612631,1099031200
2010-06-19,81.21976470947266,85.23293671224623,80.39152484081878,85.17270578546835,1214386100
2010-06-26,76.95059204101562,81.55859447452478,76.14494514806974,81.34024082669085,1443279800
2010-07-03,81.28752899169922,81.29506001194476,76.70964524491689,78.03482332835078,866546700
2010-07-10,80.30872344970703,82.8913066465581,80.15060071834121,81.01648437985996,1043767600
2010-07-17,83.13223266601562,83.25270025931447,79.67622990276932,80.60235001740595,1206200500
2010-07-24,83.02685546875,84.54780049352176,82.0555660030389,83.27532753880989,992577200
2010-07-31,84.62306213378906,85.16518072411603,83.51623763595244,84.3218845008868,873294300
2010-08-07,81.55106353759766,85.217889429639,81.01647594868979,85.02212309957171,1035364700
2010-08-14,80.96379089355469,83.11720383878504,80.37649749839863,80.9939092400354,978649500
2010-08-21,80.45933532714844,81.74686470166516,78.52427575335597,81.34780659514391,1213491400
2010-08-28,83.49365234375,83.56894531768027,78.67482733389897,80.2484774881243,1066309300
2010-09-04,83.93787384033203,84.08845975802576,82.48469733109782,83.10210878481737,566735000
2010-09-11,84.69833374023438,85.30068885409123,84.31433795602261,84.76610141917321,952735300
2010-09-18,86.91557312011719,86.97613229983551,84.91716639134242,85.44704477577466,1086292800
2010-09-25,86.75658416748047,87.64981159308428,85.6741136921745,86.94582721718264,979380500
2010-10-02,88.21754455566406,88.45977543874443,85.67411739570036,86.57491619929912,887034000
2010-10-09,89.09562683105469,89.7390578299208,87.54383726527783,88.3537972991878,941124800
2010-10-16,89.58766174316406,90.14781957303124,87.823915071489,89.12590822353685,951659200
2010-10-23,89.6936264038086,90.65498424665638,88.76255391454238,90.18565944520606,813034100
2010-10-30,92.89566040039062,93.04705258096605,89.20920247343999,90.13270979057795,954817000
2010-11-06,90.98802947998047,93.06970242026921,90.57169835706543,92.60794905149523,961202500
2010-11-13,91.05619812011719,91.63149868177328,89.01236945709174,91.27572077884439,990392500
2010-11-20,89.92831420898438,91.01835042604978,89.31516270069206,90.60201911388441,619723900
2010-11-27,93.0242919921875,93.13026761401244,89.12588489573564,89.70118525366976,1021112700
2010-12-04,94.22789764404297,94.31873060769341,92.66096549344039,92.82749451854598,688927500
2010-12-11,94.09165954589844,94.79564401849531,93.6753224692722,94.65938877298494,767995900
2010-12-18,95.57571411132812,95.74312473258222,94.34297372866035,94.84519978681084,362982800
2010-12-25,95.68984985351562,96.03227641742684,95.14957386314327,95.21805685368102,339304000
2011-01-01,96.74757385253906,97.27263333404649,95.65179956264922,96.42036379684203,688663800
2011-01-08,98.3912353515625,98.41406301501488,96.03227616422055,96.32144204958082,587344200
2011-01-15,97.68356323242188,98.64997709370722,96.73998284494095,98.29993349605527,593568300
2011-01-22,97.18892669677734,99.19023697962126,97.02912724929742,97.62266390735772,841489200
2011-01-29,99.79900360107422,99.83705358181902,97.21176746756213,97.45527805534977,715288600
2011-02-05,101.29048919677734,101.41984985800543,99.91316564997933,100.01969864223926,658367400
2011-02-12,102.37101745605469,102.4927727361815,100.6893176427908,101.22958783011677,591262500
2011-02-19,100.69693756103516,102.39385993260788,98.69562694511073,101.29808547539031,862818700
2011-02-26,100.803466796875,101.7318305879978,99.19024980105944,101.06980504937988,1054110800
2011-03-05,99.5631103515625,101.32852728600743,98.53583053492294,101.10023901190176,1072125000
2011-03-12,97.21941375732422,99.2892022509776,95.33224665928213,98.91634249411914,1547968900
2011-03-19,100.34718322753906,100.78280468144999,98.06969525847353,98.85688089311135,746906900
2011-03-26,101.76106262207031,102.2349110455643,99.68992764042041,100.56118227501938,661783400
2011-04-02,101.5394287109375,102.41068331144893,101.1190840217293,101.97505018036108,660648900
2011-04-09,100.91275787353516,101.99036591193381,99.56002777767377,101.646451678438,775858900
2011-04-16,102.24256896972656,102.28842264425572,98.979179746287,99.80458087281272,627087300
2011-04-23,104.267822265625,104.3748296925957,101.79926961211778,102.16611057007516,595273300
2011-04-30,102.56353759765625,104.84102575557466,101.66171773238364,104.75696847542045,897019400
2011-05-07,102.4412612915039,104.02328286563926,101.94449765435945,102.55590712738277,751471200
2011-05-14,102.11266326904297,103.1979098389538,100.97391296219881,102.0744479800433,771663900
2011-05-21,102.03619384765625,102.31132749737883,100.40833044332345,100.86687875175143,752721600
2011-05-28,99.6746826171875,103.11384898794846,99.41483729019743,102.99921477359102,832982500
2011-06-04,97.51943969726562,99.6287960068822,97.25959445614723,99.422442827563,939901900
2011-06-11,97.0990982055664,99.17788340276722,96.54118662789874,97.7410729001434,1210445900
2011-06-18,97.3961410522461,99.70028448558801,96.91995515958888,97.25021595275749,1089755100
2011-06-25,102.85696411132812,102.9952188150244,97.26557683974221,97.4575887974738,1004464900
2011-07-02,103.22561645507812,104.22408090824275,102.23483998014366,102.74943058396781,673832300
2011-07-09,101.14422607421875,102.31933838007004,100.36849022352655,101.95835494290208,1060781500
2011-07-16,103.3638687133789,103.54820439437438,99.56203465387254,100.67570155945822,871838100
2011-07-23,99.33161926269531,103.29474855908482,98.2870738292162,102.38076983985573,1031930400
2011-07-30,92.22718048095703,100.58354422729184,89.75406564749366,100.49137052279481,2219616500
2011-08-06,90.72181701660156,92.25791276511316,84.69263651590133,89.79247979192087,2884411300
2011-08-13,86.5129165649414,93.08740483372225,86.40539032575971,91.54363274558186,1732344500
2011-08-20,90.6065902709961,91.70489874262238,86.33624683210128,88.45605431572787,1479958200
2011-08-27,90.51443481445312,94.86158830751036,90.19185613496728,91.82779588927964,1244224400
2011-09-03,89.03208923339844,92.88769202323283,87.84929505554727,87.85697717338252,1125697000
2011-09-10,93.33318328857422,93.67880837815211,87.59587008678143,87.91844881592819,1509003200
2011-09-17,87.65531921386719,94.17889833912575,85.92599275443568,92.2797262123288,1597854300
2011-09-24,87.35421752929688,92.3028713538895,87.22297531251056,88.48136800121648,1445625600
2011-10-01,89.33060455322266,90.51951833669044,82.93826765488289,86.84469445052243,1678881000
2011-10-08,94.62666320800781,94.64982290770794,90.84375715218242,90.85147901543442,1145235600
2011-10-15,95.7074966430664,95.82330103439614,92.02495116110566,94.17889163563711,1288845800
2011-10-22,99.28196716308594,99.91501865181176,94.34874448092023,95.86190587678873,1379992900
2011-10-29,96.87323760986328,99.29737818801446,93.81602800621123,98.1702336601821,1430006500
2011-11-05,97.78424835205078,98.83419808832528,94.8505642259797,96.80377772520809,1180816400
2011-11-12,94.17115783691406,98.39410926893457,93.59214187992137,97.42136670202639,1126550200
2011-11-19,89.81696319580078,92.91277053310593,89.7088806754011,92.79696614980466,769992600
2011-11-26,96.39459228515625,97.66070690745555,91.73158233154298,92.287438680856,1132431500
2011-12-03,97.31331634521484,98.24746169098178,95.46046349267701,97.92320817149646,1091882700
2011-12-10,93.87010192871094,96.94275043635419,93.64622085174896,96.46409493203126,1119195300
2011-12-17,98.19461059570312,98.22568800960175,93.2534144066235,94.83055611566236,815204600
2011-12-24,97.50318145751953,98.5287126907332,96.90495737456666,98.02371494790104,424289000
2011-12-31,99.22014617919922,99.74068547705184,98.22569259763566,99.25899443023972,642829400
2012-01-07,100.09806823730469,100.76621789754942,98.98708167639386,99.4454602495743,625172800
2012-01-14,102.5143051147461,102.5143051147461,100.14470336650618,101.06147256878067,560163500
2012-01-21,102.41332244873047,103.64084228865977,101.46548166992967,102.17246794360382,751131900
2012-01-28,104.5264892578125,104.58864408873002,101.04590171018458,101.39551226112648,744447200
2012-02-04,104.38668060302734,105.34228621906227,103.82729881441536,104.09144803269731,699094400
2012-02-11,105.97935485839844,106.15027771458377,104.30120964575583,105.13251734218663,792803700
2012-02-18,106.3833236694336,106.59309474549984,105.27233716677044,106.2279425169046,501741000
2012-02-25,106.6786117553711,107.36230340860506,105.50546980932485,105.67639272263334,726681300
2012-03-03,106.88056945800781,107.16024843833135,104.38665852338394,106.51541720504383,726392800
2012-03-10,109.00159454345703,109.37451185306324,106.50768262117684,106.86507010671895,751269600
2012-03-17,108.97203826904297,110.24396782315547,108.11369061658269,109.40902889442194,625146900
2012-03-24,109.8772201538086,110.67315251618491,108.53506436892992,109.7523656838716,689045100
2012-03-31,109.0812759399414,110.96966684892962,108.66770597163918,109.74455482098718,591883200
2012-04-07,107.01341247558594,109.12028055485526,105.93656376332115,107.70789892892813,840617400
2012-04-14,107.64547729492188,108.74573478352696,106.57643937144377,107.55964135098583,761453400
2012-04-21,109.54949951171875,109.86162381799492,106.07706600058539,106.54525245999965,726597900
2012-04-28,106.90416717529297,110.54047236165513,106.84173995542874,109.33097027868192,712692400
2012-05-05,105.81954193115234,107.34116852875876,104.94558448160963,106.52182746642384,865528500
