Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2009-01-14,61.54090118408203,62.5474944262559,60.65830746989162,62.394317556686545,435491600
2009-01-15,61.562782287597656,62.182785487373216,59.60794493765232,61.35854646320183,532647300
2009-01-16,62.044166564941406,62.72252414189789,60.57804338652442,62.627701998992315,399237200
2009-01-20,58.76912307739258,62.04420360454383,58.389828714329994,61.43879176917527,419855200
2009-01-21,61.3074836730957,61.44606907954962,58.696170218747795,59.76841379477944,364360700
2009-01-22,60.359249114990234,61.30019759376825,59.20676906516824,60.11854019983576,427940300
2009-01-23,60.62180709838867,61.26369162915561,58.769088479690325,59.00979726560532,386800600
2009-01-26,61.037601470947266,62.26302198629646,60.403006815942,60.971951061459684,317978800
2009-01-27,61.65760040283203,62.109840816288376,60.760420867034284,61.36583257366693,273789700
2009-01-28,63.74374008178711,64.15221174983547,62.78091003209518,63.021618935770434,330007000
2009-01-29,61.672218322753906,63.81670082269133,61.61386361887525,62.81010722333339,294392500
2009-01-30,60.41759490966797,62.29219586400049,59.965354490039836,61.98584214345009,383383600
2009-02-02,60.235206604003906,60.672855323420386,59.3088446756504,59.49849449456618,288233300
2009-02-03,61.08134078979492,61.53358105753645,59.97263007421163,60.614514639548624,278385800
2009-02-04,60.78229522705078,62.270305969717384,60.57076371527385,61.48983031971659,322989300
2009-02-05,61.686763763427734,62.21194462391213,56.69755671884035,60.32275267105893,417679400
2009-02-06,63.44464874267578,63.707233559244735,61.76698858983532,61.89828378062289,366101700
2009-02-09,63.53219223022461,63.999018464009815,62.963248105611875,63.43007433939708,240075200
2009-02-10,60.62180709838867,63.48111850590466,60.14038952655868,62.926760395465806,536212800
2009-02-11,60.979248046875,61.30748897107111,60.10395004570333,60.869834405476304,324442500
2009-02-12,61.02301025390625,61.13971404445802,59.119232020146505,59.93617524903393,469302200
2009-02-13,60.36650848388672,61.44604174073147,60.35191703811514,60.94274816173205,293998400
2009-02-17,57.784385681152344,60.512402289037304,57.747912624052056,58.470039086586134,478910100
2009-02-18,57.64580535888672,58.30957727831098,57.098742791672166,58.200163651866426,362964800
2009-02-19,57.025787353515625,58.462738878962796,56.90907803175026,58.23661595929409,316867500
2009-02-20,56.471431732177734,57.142493667337575,55.267893231397515,55.96813806331136,477176600
2009-02-23,54.45094299316406,57.09142716908435,54.40717421883508,57.09142716908435,379641400
2009-02-24,56.515220642089844,56.858041890958525,54.487437100963305,54.91779594125942,426260900
2009-02-25,56.07027816772461,57.200871004791644,55.16579722005992,56.26721827882351,461985800
2009-02-26,55.15848159790039,58.11261529086833,55.092831214497565,56.76319578432693,363353900
2009-02-27,53.92575454711914,55.20952896628582,53.83822257592409,53.98410919458251,470510900
2009-03-02,51.496788024902344,53.91844984108175,51.329025397654505,52.89726594064366,426452600
2009-03-03,51.11022186279297,52.2991689388708,50.79657249652608,52.23352411488818,443761000
2009-03-04,52.32107162475586,53.15260636512345,51.11023701667151,51.95636321003293,462753100
2009-03-05,50.18387222290039,52.321063420659264,49.72433613080049,51.13211061348819,485549400
2009-03-06,50.27141189575195,51.387418873080755,48.94387334758819,50.62153445972244,490470000
2009-03-09,49.68057632446289,51.05917356553158,49.403399957081554,49.56386697082341,379905300
2009-03-10,52.64200210571289,52.787888785278234,50.59963867686831,50.70175657006015,406227900
2009-03-11,52.98482894897461,53.794481935853845,52.394003199362984,53.24741940769262,356648300
2009-03-12,55.07096862792969,55.253322828684425,52.49612820367422,52.970250238638236,409702700
2009-03-13,55.501304626464844,56.15049049926002,54.509303202378,55.44295552975868,337474700
2009-03-16,55.333518981933594,56.87258776502622,55.297045942237645,56.13587577020353,360644900
2009-03-17,57.025787353515625,57.15708255799828,55.0344776796965,55.48671795402714,356814300
2009-03-18,58.302276611328125,59.00981169536211,56.21614441995258,56.755911215655814,473273200
2009-03-19,57.58015060424805,59.082747082583026,57.39779644658576,59.031688141037876,428520400
2009-03-20,56.35402297973633,57.97022829851282,56.22178805006222,57.86003158964483,371078200
2009-03-23,60.40187454223633,60.45329892464928,57.52944025432553,57.84533449053008,419933300
2009-03-24,59.2117805480957,60.50474409930618,59.14566586434639,59.681948093110556,330271000
2009-03-25,59.836204528808594,60.75450113363892,58.08042186876004,59.674589034422105,441775100
2009-03-26,61.05569839477539,61.19528125690481,59.74069712871599,60.42390995175608,422025200
2009-03-27,59.95376968383789,60.629634870922615,59.73337618138697,60.27701199280867,322332300
2009-03-30,57.882083892822266,58.675493663898806,57.27233347959647,58.62406926789415,324108500
2009-03-31,58.41836929321289,59.56440756054692,58.073094389521074,58.44775546466649,364238300
2009-04-01,59.54972457885742,59.81419457442039,57.54416698481857,57.691092269091186,377018300
2009-04-02,61.29081344604492,62.1576860135417,59.60114477224681,61.03369141433823,476230700
2009-04-03,61.90057373046875,61.91526401823415,60.73249688127113,61.33489956678689,284646300
2009-04-06,61.41571044921875,61.91526430819381,60.45333685811537,61.22470307832925,264866600
2009-04-07,59.983158111572266,60.7177956742251,59.88030930118805,60.42393952819601,258947800
2009-04-08,60.6296272277832,60.93083126950619,59.902337729122685,60.28434673306227,230402800
2009-04-09,63.03921127319336,63.046559213957316,61.95195144326443,62.201725380873086,269653500
2009-04-13,63.05392837524414,63.57552024829278,62.135631639981376,62.38540566165038,224847500
2009-04-14,61.966670989990234,63.00251253836228,61.768321334365396,62.46622470600896,276598800
2009-04-15,62.62783432006836,62.75272132487097,61.423029509981376,61.59199296239944,250726100
2009-04-16,63.54612731933594,64.0236426918361,62.27520230682055,63.12738427680088,335202900
2009-04-17,63.97224044799805,64.39098363547897,63.28167934396853,63.78858105691273,262649000
2009-04-20,61.29081344604492,63.95020350002248,61.22469314941181,62.84089918627085,293690100
2009-04-21,62.488250732421875,62.53967512234565,60.79124026009904,60.84266465002281,114090900
2009-04-22,62.106258392333984,63.42860260330713,61.76097785126955,61.922599007073295,340395200
2009-04-23,62.71602249145508,62.75275101356504,61.437748857465984,62.231158918940416,324903700
2009-04-24,63.663692474365234,64.14120239575114,62.95109315743717,63.2008672329412,287703000
2009-04-27,63.0612907409668,63.92082101782397,62.8409028174149,62.9437516360405,289581600
2009-04-28,62.86293029785156,63.61225807751503,62.26787571974119,62.42214892129427,247926300
2009-04-29,64.19998168945312,64.91258108346645,63.39922936741526,63.560844937073696,311505700
2009-04-30,64.22197723388672,65.39739553326343,63.8546586650292,65.05212078660009,301419800
2009-05-01,64.56730651855469,64.80239035659136,63.70778176118693,64.23672179797964,236110300
2009-05-04,66.76388549804688,66.8079675801465,64.92729088108523,65.05218357471851,287120000
2009-05-05,66.53612518310547,66.80059515944482,65.99983728529513,66.53612518310547,243036300
2009-05-06,67.68949890136719,67.73357535788355,66.56550442148504,67.35156632344989,291941000
2009-05-07,66.7491455078125,68.43146559692488,66.32305452876999,68.32861682334052,317728000
2009-05-08,68.30662536621094,68.48293686951628,67.17528247738856,67.60871609068953,299081700
2009-05-11,67.0283203125,67.66745692074198,66.88139506236666,67.3662528716779,247923600
2009-05-12,66.83001708984375,67.46180619301892,66.0072205449349,67.31487523597649,282431300
2009-05-13,65.14766693115234,66.12473634938866,65.01543193015164,65.92638104546737,269619100
2009-05-14,65.70598602294922,66.20553979450409,65.01542491393047,65.17704607602761,260098700
2009-05-15,65.16970825195312,66.117391536558,64.75831294260801,65.65457181354476,271502700
2009-05-18,67.02098846435547,67.10179344119011,65.06684982362914,65.78679711359145,241447400
2009-05-19,66.94017028808594,67.56461103531159,66.7124288542776,66.9842467440569,206102200
2009-05-20,66.49205017089844,68.17437093294487,66.41858753250114,67.54992449446769,285722200
2009-05-21,65.53702545166016,65.97046458872298,64.83912191153128,65.72068486799309,258988400
2009-05-22,65.3974609375,66.11740851861099,65.14768675119838,65.72070339491826,166811900
2009-05-26,67.07243347167969,67.26343526444929,64.88321035862019,64.9125965432405,236318500
2009-05-27,65.87494659423828,67.40299401628116,65.77209778745075,67.17525817337155,246015800
2009-05-28,66.79324340820312,67.10178982807037,65.45620331727216,66.45531081432382,289095000
2009-05-29,67.97601318359375,68.83553779189626,66.6169348054946,67.16056503576628,258641500
2009-06-01,69.62159729003906,69.91545342738841,68.63718567548433,68.81349711595809,276246800
2009-06-02,69.68036651611328,70.06238115900133,69.22489484822904,69.34978187943346,230874500
2009-06-03,68.7988052368164,69.15142810959168,68.14497828890772,69.08531342276113,235310500
2009-06-04,69.4452896118164,69.54813842473465,68.54168852620046,69.05593259079166,210102300
2009-06-05,69.45999908447266,70.28278974870851,68.90902079116856,70.15055473412188,284257900
2009-06-08,69.17346954345703,69.86402498070014,68.3506735274618,68.93838016331041,238565100
2009-06-09,69.52609252929688,69.89341127917898,69.07061526170092,69.56282664622081,225125500
2009-06-10,69.34978485107422,70.15053707882127,68.46087410084323,70.14319473891067,296100400
2009-06-11,69.65831756591797,70.60600047799704,69.46731027387357,69.48200616048234,275414200
2009-06-12,69.8493881225586,69.8934646126292,69.05597767222586,69.34983401733172,184361800
2009-06-15,68.24785614013672,69.0706469300182,67.88053722184195,69.02657045337223,224190500
2009-06-16,67.32217407226562,68.53432696057382,67.27809761972894,68.49025050803714,227319000
2009-06-17,67.25607299804688,67.82908941628905,66.72713304125719,67.29280151431063,223445200
2009-06-18,67.74825286865234,68.07883741252665,67.03565378913353,67.35889599547308,211725100
2009-06-19,67.99800872802734,68.48560559402691,67.61383603457135,68.39695469284618,215655600
2009-06-22,65.95892333984375,67.37000966209298,65.93676062466695,67.33306804579877,251913600
2009-06-23,66.01067352294922,66.40223006447351,65.64127970845426,66.09933006756884,188309800
2009-06-24,66.57950592041016,67.2887409712342,66.19533341173516,66.60905808542356,211577700
2009-06-25,68.02753448486328,68.09402263492434,66.17317682322049,66.24705442434379,279411000
2009-06-26,67.8501968383789,68.1457127720543,67.4290884647532,67.79848197272304,167579000
2009-06-29,68.48560333251953,68.57425986727452,67.67293815835457,68.04972138543621,168481300
2009-06-30,67.9314956665039,68.75155008906532,67.42912003499332,68.50036509156014,228888200
2009-07-01,68.21223449707031,68.87714421128548,68.12357798967498,68.21961831197831,173041100
2009-07-02,66.35049438476562,68.23440450352949,66.31355839678038,67.32569352428443,212309900
2009-07-06,66.34307861328125,66.43911889958333,65.50086183648507,65.70772130636514,174499600
2009-07-07,65.05758666992188,66.35785347314173,65.01326125002166,66.27658644565936,197088900
2009-07-08,65.01329040527344,65.60432257264884,64.27450301430443,65.44917226042493,248050500
2009-07-09,65.13890075683594,65.67821818007485,64.94682004083482,65.46396910161019,163777600
2009-07-10,64.9837417602539,65.37529819687917,64.5330809763831,64.79165544995632,173520300
2009-07-13,66.56470489501953,66.6164197574793,64.71034802139496,65.24227554183685,217413500
2009-07-14,66.9415283203125,67.00063266644592,66.29139742234685,66.77160473430406,181487400
2009-07-15,68.89930725097656,69.08400408153831,66.99323460681927,67.82806225181841,220877900
2009-07-16,68.78849029541016,69.82279370798874,68.57424128850815,68.70722323636112,231174500
2009-07-17,69.54203796386719,69.68240933727675,69.1061562160151,69.49032308468983,138561700
2009-07-20,70.28084564208984,70.39905433549411,69.58638929609234,69.94839355576663,164179400
2009-07-21,70.60592651367188,70.84972775995446,69.75631969682458,70.82756503511091,217718300
2009-07-22,70.59114074707031,71.01963317003444,70.10353834081704,70.15525323513171,196068100
2009-07-23,72.14996337890625,72.46025266185012,70.57634297619231,70.6354473071814,258795500
2009-07-24,72.44551849365234,72.5046228611365,71.4333829738741,71.81016063445448,154003100
2009-07-27,72.65974426269531,72.69668588963427,71.91356736323566,72.31251326087248,159259400
2009-07-28,72.31987762451172,72.67449795599843,71.70668290365913,72.14995972714226,186685200
2009-07-29,72.14258575439453,72.46764835512201,71.64759958334348,71.98744108749048,194399300
2009-07-30,72.8961410522461,73.75313702005245,72.84442616705087,73.0143497249779,225575400
2009-07-31,72.99957275390625,73.4871750870753,72.68189398315972,72.88136971454702,207358000
2009-08-03,74.20381927490234,74.27030744525194,73.36898578161473,73.76793171321651,175776900
2009-08-04,74.39588165283203,74.4993114278012,73.71619866403455,73.87134332648833,176714600
2009-08-05,74.18163299560547,74.5140850147885,73.56843820453493,74.44759122905214,184726400
2009-08-06,73.7974853515625,74.63231322488272,73.45025431330053,74.52149960543869,193203800
2009-08-07,74.76527404785156,75.37846887226209,74.16685812618583,74.57319340416868,220640900
2009-08-10,74.61015319824219,74.78007681503516,74.07822525967498,74.42545631048978,130898700
2009-08-11,73.67925262451172,74.32938335509442,73.47977691679367,74.27766847466738,157301000
2009-08-12,74.46976470947266,75.03123901890797,73.51672838262851,73.55366436702558,219052400
2009-08-13,75.03860473632812,75.06815689639868,74.07079544913482,74.80958254140408,176449500
2009-08-14,74.4623794555664,75.06079541963253,73.65709829391542,75.00169107746542,199616100
2009-08-17,72.63018035888672,73.10300379754095,72.48242514799477,73.02912619209498,237667500
2009-08-18,73.2064208984375,73.46500092748116,72.65971994898614,72.7927018703661,173461500
2009-08-19,73.84918212890625,74.10037275650294,72.55630427867365,72.63018188567263,192812800
2009-08-20,74.61015319824219,74.78007681503516,73.7827147484725,73.94524327503318,174131300
2009-08-21,76.07294464111328,76.19114770215265,75.075582710746,75.22333794617045,224605000
2009-08-24,76.06550598144531,76.79690350570516,75.79215277259188,76.38318460495167,191279000
2009-08-25,76.21334838867188,77.02601380122644,76.05081417886029,76.36849314262747,215310600
2009-08-26,76.2206802368164,76.56791115074414,75.71830467471872,75.97687908833528,194620700
2009-08-27,76.39060974121094,76.62702145730269,75.31198093426104,76.17636074279967,196230100
2009-08-28,76.37580108642578,77.09242540693535,75.85126297182029,77.0037745707471,147024400
2009-08-31,75.69615173339844,75.78480824515782,75.20116555820073,75.62966357695406,176051600
2009-09-01,74.0264892578125,76.27240344913996,73.87134459269943,75.31936710358816,321276800
2009-09-02,73.7457504272461,74.20380059708611,73.56105359631866,73.71619825791771,171805000
2009-09-03,74.35893249511719,74.44758335138563,73.57581423358563,74.1742356958926,143572300
2009-09-04,75.4006576538086,75.4228203790869,74.28509248045356,74.50672536973848,142687900
2009-09-08,76.05078887939453,76.13205595726558,75.64445349003931,76.09511432677822,132909100
2009-09-09,76.63440704345703,76.89298146418746,75.94733464751639,76.18374635168415,154612500
2009-09-10,77.41753387451172,77.46924876808852,76.25763785871717,76.6861359120682,162902400
2009-09-11,77.40274810791016,77.79431013770844,77.04074388496474,77.56528222659998,152360100
2009-09-14,77.77953338623047,77.91251533824683,76.20591831778708,76.74522994126988,149593800
2009-09-15,78.1045913696289,78.39271795505437,77.39535626423552,77.9051156495654,196795900
2009-09-16,79.28665161132812,79.30142487704477,78.11198252761491,78.38533021712065,206406300
2009-09-17,79.16844940185547,79.83335345953418,78.7325619659219,79.17583321654097,229170900
2009-09-18,79.21893310546875,79.54554970566836,78.95170237136868,79.53812505656894,153799100
2009-09-21,79.01849365234375,79.42676433247561,78.43207673120442,78.60280398773452,151892000
2009-09-22,79.47872924804688,79.70142338638821,79.12984440754079,79.4861538962175,143126700
2009-09-23,78.8180923461914,80.1913580285657,78.67705232048301,79.66432117374522,225947400
2009-09-24,77.9495849609375,79.15954217269496,77.6081247477424,78.98881489777118,228636800
2009-09-25,77.53388214111328,78.20938351734532,77.26665144978489,77.77884455205547,204059000
2009-09-28,78.92198181152344,79.09271470095727,77.81594734349143,77.83079097314632,118285800
2009-09-29,78.6844711303711,79.441621096545,78.52116283132335,79.06304894513198,133733900
2009-09-30,78.38011169433594,79.02592014983836,77.66007941224109,78.95169065989886,254383000
2009-10-01,76.4352798461914,78.4840467992644,76.4204305488665,76.45754812883119,281840600
2009-10-02,76.07898712158203,76.53179451299968,75.70783389342651,75.73010218098003,224748800
2009-10-05,77.2147216796875,77.43741590091521,76.16064778102154,76.38334200224924,149875000
2009-10-06,78.32073211669922,78.76611472318795,77.72688486581616,77.77142142746091,202491100
2009-10-07,78.53601837158203,78.6176725275959,77.99413221470351,78.14259122744781,159200300
2009-10-08,79.13726806640625,79.55295774520984,78.57311374278201,79.09273150463362,183305800
2009-10-09,79.61976623535156,79.61976623535156,78.95168950894123,79.15953434308067,135008300
2009-10-12,79.9315414428711,80.2358840764844,79.63461779453911,79.990927305207,118031000
2009-10-13,79.76824188232422,79.95381847492129,79.24862968839167,79.71628066293096,157692700
2009-10-14,81.14151000976562,81.22316416606672,79.73855138000805,80.70355195628552,191421600
2009-10-15,81.43844604492188,81.43844604492188,80.71098884095277,80.74810076822104,173873600
2009-10-16,80.82972717285156,81.11180150926788,80.33980799240774,80.76292232870583,192069400
2009-10-19,81.4978256225586,81.75020709652395,80.71098259978571,80.96336407375107,159530400
2009-10-20,81.06726837158203,81.64626636536332,80.67384694828692,81.61657343448383,180921100
2009-10-21,80.33980560302734,81.88379825417509,80.2804197455436,80.94107183584576,225379300
2009-10-22,81.15635681152344,81.41616290841854,79.79793479488144,80.31012800258046,238444000
2009-10-23,80.22846221923828,81.47553696691261,79.89442100306727,81.42357575506566,240033200
2009-10-26,79.35997009277344,81.14150070098295,79.1372759350734,80.31754024617959,242028200
2009-10-27,78.9962387084961,79.71627675864293,78.80324313925823,79.44904602532353,253266300
2009-10-28,77.50422668457031,79.04080095865847,77.45968444217038,78.79583844718154,248821400
2009-10-29,79.16695404052734,79.32283765638427,77.89761117139535,78.08318771360786,198110600
2009-10-30,76.87322998046875,79.14469085438928,76.78415685901692,78.90715309160608,325608100
2009-11-02,77.43738555908203,78.24650229338525,76.5169274211405,77.29634556334406,254222900
2009-11-03,77.6823501586914,77.79369722880857,76.85838976851055,77.00684875310193,228362600
2009-11-04,77.88276672363281,78.92942120525704,77.68234653744253,78.32073033545156,247996700
2009-11-05,79.31543731689453,79.33770560264918,78.2687882429879,78.43209655631975,180015300
2009-11-06,79.52327728271484,79.72370316880571,78.72159072839538,78.87747438238384,170954100
2009-11-09,81.33450317382812,81.3790397407119,80.07258469644006,80.13196489783586,159495700
2009-11-10,81.3493423461914,81.60172942583382,80.88911607804238,81.14149749433733,171899800
2009-11-11,81.7650146484375,82.26235835555828,81.37159333792866,81.88378067456004,169466200
2009-11-12,80.93367767333984,82.07683037543458,80.7258327572043,81.65371589234458,157144500
2009-11-13,81.37161254882812,81.72049172647974,80.7258040774039,81.14149376199114,150963000
2009-11-16,82.5519027709961,82.9082123724487,81.89125045838617,81.93578703481188,210922200
2009-11-17,82.64836883544922,82.68548641044927,82.0248343515453,82.33660159349725,147134100
2009-11-18,82.59639739990234,82.71516909451665,82.07678539433,82.58897841649853,156486800
2009-11-19,81.52005767822266,82.62609220865842,81.00786464436852,82.03225071207679,208734600
2009-11-20,81.23059844970703,81.47556094766294,80.91883108686261,81.096983056581,134196000
2009-11-23,82.26235961914062,82.94527985403633,82.09905137528601,82.18813014375561,148010200
2009-11-24,82.3885498046875,82.54443340107471,81.66109302154715,82.39597445118572,138420100
2009-11-25,82.67807006835938,82.76714885930001,82.26238037066454,82.52218643172382,109564800
2009-11-27,81.33450317382812,81.89123291326658,80.38435199132213,80.4660061395076,126001800
2009-11-30,81.60918426513672,81.80217989134299,80.25818656494509,81.26772393029152,160874800
2009-12-01,82.61869812011719,82.88592885627325,82.19558373176142,82.33661808564804,159613700
2009-12-02,82.58158111572266,83.14573552526188,82.33661866197362,82.6038494000002,132315100
2009-12-03,81.93578338623047,83.27193725299291,81.86897852456671,82.80428623130042,167324900
2009-12-04,82.40347290039062,83.42042951096963,81.6834344555173,83.01958319124579,274907800
2009-12-07,82.2772445678711,82.7894378329353,82.01743844187794,82.32921145641852,127973800
2009-12-08,81.36418914794922,82.22526145970112,81.11180207604704,81.68338106446394,169863700
2009-12-09,81.66854858398438,81.78732032777009,80.92624217536905,81.34193761527058,155063400
2009-12-10,82.12875366210938,82.4850631132668,81.98771367845484,82.17329021974908,138014600
2009-12-11,82.4776611328125,82.66323772510785,82.1065079482218,82.4776611328125,124854000
2009-12-14,83.04179382324219,83.13829158717249,82.49248317621733,83.04179382324219,107141500
2009-12-15,82.65581512451172,83.07892953889915,82.3960090215279,82.73746928021353,120408800
2009-12-16,82.781982421875,83.23478964321198,82.59640587750236,82.98983290878357,155358200
2009-12-17,81.78731536865234,82.34404514135691,81.71308586496136,82.18816148460141,183390100
2009-12-18,82.25001525878906,82.31718545880769,81.55595355906291,82.24255063793424,174591200
2009-12-21,83.08585357666016,83.3619818406062,82.66046140560124,82.66046140560124,118039600
2009-12-22,83.38438415527344,83.56349516814142,83.16049111881112,83.26497301747048,91707500
2009-12-23,83.54855346679688,83.66796458678833,83.21271965603323,83.5858708652531,111783100
2009-12-24,83.94414520263672,84.0336978985842,83.58591733733053,83.72771669769905,39677500
2009-12-28,84.12324523925781,84.3247444725126,83.82472300635166,84.25757995937369,87508500
2009-12-29,84.00381469726562,84.35457781300647,83.99635577119555,84.33965426702964,80572500
2009-12-30,83.97398376464844,84.07100676717529,83.7127789383034,83.75756097556125,73138400
2009-12-31,83.16796875,84.18294080477153,83.13065134013917,84.16054694255264,90637900
2010-01-04,84.57849884033203,84.62327518691242,83.22022795362042,83.8620488258528,118944600
2010-01-05,84.8023910522461,84.83970847239453,84.22027573849941,84.52626264096769,111579900
2010-01-06,84.862060546875,85.0710243456003,84.6530967481497,84.72026124323862,116074400
2010-01-07,85.22029876708984,85.32478067932355,84.46653151982908,84.70534813262572,131091100
2010-01-08,85.50389862060547,85.54121603248998,84.82476613624083,84.99641256569927,126402800
2010-01-11,85.62333679199219,85.92185340587977,85.25764426045286,85.88454167606353,106375700
2010-01-12,84.82476043701172,85.23522347097492,84.49638545477134,85.0561124324062,163333500
2010-01-13,85.54122924804688,85.78004591702553,84.60835074518671,85.04120204319656,161822000
2010-01-14,85.7725601196289,85.92928298615783,85.39194419015172,85.44418514566136,115718800
2010-01-15,84.80986022949219,85.70542142275903,84.48148513483605,85.6233333429342,212283100
2010-01-19,85.86958312988281,85.92182408887219,84.7725172972687,84.79491116012485,139172700
2010-01-20,84.99640655517578,85.41433420830795,84.317274118836,85.28746412701243,216490200
2010-01-21,83.36198425292969,85.279981387605,83.25750236184511,85.01877665989359,344859600
2010-01-22,81.50370025634766,83.39184478418747,81.41414190116632,82.9888407266263,345942400
2010-01-25,81.92164611816406,82.39928509175049,81.65298238041358,82.25002113318041,186937500
2010-01-26,81.57833099365234,82.44404469610377,81.37683180778474,81.60071915943357,211168800
2010-01-27,81.96641540527344,82.1529910540915,80.84696151236504,81.473852959352,271863600
2010-01-28,81.02606964111328,82.2798581840523,80.53351290665691,82.2350818519663,316104000
2010-01-29,80.14543151855469,81.94402342244543,80.01856144978737,81.37683188217724,310677600
2010-02-01,81.39177703857422,81.39924166043562,80.2275465570765,80.71264448897995,187865000
2010-02-02,82.37687683105469,82.53359968978535,81.25742295968982,81.54102158449116,216327900
2010-02-03,81.96641540527344,82.45151323096779,81.72759880253979,82.00372711873489,172730700
2010-02-04,79.43646240234375,81.36938369131416,79.42153315957053,81.33207197205677,356715700
2010-02-05,79.60063934326172,79.76482113510808,78.04832854350197,79.52600452697867,493585800
2010-02-08,79.02600860595703,80.10068653572472,78.96630301122796,79.66036489189645,224166900
2010-02-09,80.01856994628906,80.71263162902116,79.30957902221286,79.9513997479151,337820500
2010-02-10,79.8618392944336,80.30215507595223,79.19016584532008,79.89169208037605,240511500
2010-02-11,80.69769287109375,80.7872512270851,79.29464612358237,79.75735575544938,223591600
2010-02-12,80.63055419921875,80.67533054463729,79.48871184033827,79.84693399136353,304622100
2010-02-16,81.89924621582031,81.98133995781451,80.46634658183653,81.24250197370367,159317500
2010-02-17,82.28732299804688,82.39926952236262,81.89924247293054,82.29478192418765,168845100
2010-02-18,82.77242279052734,82.94406919726515,82.12313748901032,82.15299027579883,193708600
2010-02-19,82.94407653808594,83.2649869071679,82.36196137878318,82.55600166316323,222684900
2010-02-22,82.95897674560547,83.27242238417023,82.71269558937513,83.25003422339208,132346900
2010-02-23,81.95148468017578,82.98884481330433,81.73505624820724,82.73510466855028,207497000
2010-02-24,82.70526123046875,82.8395959381219,81.98881135426441,82.19777518976099,176350700
2010-02-25,82.59333038330078,82.6530359744537,81.30222971419074,81.52611714025633,259634700
2010-02-26,82.64555358886719,82.92915223896962,82.17538497072937,82.66794175727794,173589300
2010-03-01,83.5037841796875,83.58587790813988,82.9664454821214,82.98883364554732,147709700
2010-03-02,83.73515319824219,84.13815730357858,83.58589494908229,83.86202897324905,160992400
2010-03-03,83.80978393554688,84.30980530910497,83.60081442552665,83.95157755719298,150785000
2010-03-04,84.06352233886719,84.18293348496906,83.60827730856826,83.92172302633043,135770400
2010-03-05,85.26507568359375,85.33224018741423,84.40682651825183,84.60833141738773,176118800
2010-03-08,85.280029296875,85.46660502060425,85.13077099542728,85.27257036749006,114631200
2010-03-09,85.42178344726562,85.81732286116166,84.9814677054074,85.0262440333696,154556700
2010-03-10,85.80241394042969,86.03376593278048,85.38448629132186,85.45911541525723,186088800
2010-03-11,86.1606216430664,86.18301550096565,85.33969002901718,85.60089476614608,160791100
2010-03-12,86.16809844970703,86.5487143741201,85.92928184286369,86.53378513340905,162074800
2010-03-15,86.19048309326172,86.2501886659909,85.52627425470072,86.01883668896131,146816800
2010-03-16,86.8770751953125,86.9591632305066,86.19047258034746,86.42928914829822,168673000
2010-03-17,87.39202117919922,87.6756197718524,86.8845352539546,87.138281063495,177468100
2010-03-18,87.3472671508789,87.51891358030277,86.99650397705062,87.39950811120411,196509100
2010-03-19,86.9051284790039,87.89430448886382,86.56790587639969,86.9051284790039,226641100
2010-03-22,87.36973571777344,87.52710969209247,86.35807936981776,86.41053545549592,184477800
2010-03-23,87.9842300415039,88.0591664904984,87.21236803673527,87.49713454711278,182941600
2010-03-24,87.5571060180664,87.99924091650712,86.6128961920221,87.65452857595798,196072600
2010-03-25,87.41471099853516,88.55375999582914,87.30979881657197,88.14909627227749,223396300
2010-03-26,87.36225128173828,87.99172434739226,87.01753902426803,87.57957099743832,205808500
2010-03-29,87.9167709350586,88.07413917111535,87.4446662268883,87.80436341865125,134513500
2010-03-30,87.97675323486328,88.29898517905136,87.60956055525365,88.02171397028485,145772500
2010-03-31,87.67698669433594,88.0666596751499,87.38473052940427,87.63951560968938,161078700
2010-04-01,88.27647399902344,88.61369083155347,87.75190749396322,88.27647399902344,161215200
2010-04-05,88.99588012695312,89.05582585155518,88.36640142171598,88.61369683153357,105847600
2010-04-06,89.20572662353516,89.36309490962878,88.64369458007837,88.74111140938807,110384200
2010-04-07,88.69612884521484,89.44550471871798,88.28396982787443,89.02585605908716,184576300
2010-04-08,89.00337219238281,89.15325080117893,88.12660377074184,88.3888841895296,158704000
2010-04-09,89.58789825439453,89.6253636220025,89.02586628471147,89.19072419329923,133006500
2010-04-12,89.73027038574219,89.96258080695014,89.59538249246434,89.70029466309327,110279000
2010-04-13,89.7977294921875,89.9550977696884,89.17574602590875,89.6403612146866,125043600
2010-04-14,90.81689453125,90.81689453125,89.98508657408242,90.12746415025497,161609000
2010-04-15,90.89180755615234,91.10163190252639,90.63701676606624,90.66699248944606,144615300
2010-04-16,89.44549560546875,90.89179112266383,88.98837591182323,90.56955930119705,366786700
2010-04-19,89.78275299072266,89.87268018523173,88.77859171315924,89.18325551252077,217947800
2010-04-20,90.58456420898438,90.65950637899627,89.82769860397119,90.34476412988701,157708000
2010-04-21,90.4197006225586,90.84684466529609,89.91761441451473,90.6370146066366,192910100
2010-04-22,90.68946838378906,90.80187591160315,89.26565875575861,89.7827242360484,115360300
2010-04-23,91.28148651123047,91.31895759723353,90.39722262403731,90.62953306614328,177335500
2010-04-26,90.9367446899414,91.51376721005192,90.84682326041583,91.31143255905306,143457300
2010-04-27,88.78609466552734,90.92930533699409,88.61373562397183,90.4122396469009,355853300
2010-04-28,89.46048736572266,89.68530240876949,88.62867971064703,89.21319767911199,300674100
