Date,Close,High,Low,Open,Volume,Log_Return,Rolling_Weekly_Volatility,Annual_Rolling_Volatility
2012-04-07,107.01341247558594,109.12028055485526,105.93656376332116,107.70789892892812,840617400,-0.01913907834949091,0.025457522364527425,0.18357680446314978
2012-04-14,107.64547729492188,108.74573478352696,106.57643937144375,107.55964135098584,761453400,0.005889033030174955,0.025423156692347255,0.183328990076827
2012-04-21,109.54949951171876,109.86162381799492,106.0770660005854,106.54525245999965,726597900,0.017533287572398255,0.02472268228384395,0.17827779728280904
2012-04-28,106.90416717529295,110.54047236165512,106.84173995542874,109.33097027868192,712692400,-0.024443698181437424,0.024717328253282524,0.1782391888193698
2012-05-05,105.81954193115234,107.34116852875876,104.94558448160964,106.52182746642384,865528500,-0.010197590554800665,0.0248383217953421,0.17911168565916144
2012-05-12,101.23902893066406,105.81951744870344,101.09076577475231,104.80509598273706,1146413600,-0.04425086483634546,0.025300301542908105,0.1824430689953117
2012-05-19,103.08060455322266,103.96236086057613,101.4029040741865,101.56677703425814,883173900,0.01802690678514039,0.023288006144892223,0.16793220051745875
2012-05-26,100.00611114501952,104.5085623475659,100.00611114501952,103.90772273550776,764680800,-0.030279955089414556,0.020157051620425415,0.14535456635923666
2012-06-02,103.86091613769533,104.19644905423333,99.2101893976256,100.18559239701504,879586100,0.03782136369678801,0.021342064502841065,0.15389981577850664
2012-06-09,104.67247009277344,104.76610499192536,102.34711214520588,104.6958788175614,923971800,0.007783483181426579,0.01985619505983197,0.14318505884767782
2012-06-16,104.68147277832033,106.86984825817603,103.79513552799249,104.77559285146197,810496700,8.600445187684677e-05,0.018030089740933536,0.13001682612430618
2012-06-23,106.75216674804688,106.88550746857786,102.63424720143806,103.57548356125471,777590700,0.019587802407186272,0.018223465401856907,0.1314112778460781
2012-06-30,106.2737045288086,108.08558723639804,105.77171099956966,107.05021885007844,487344100,-0.004492064939626191,0.018058025904683382,0.13021827666598584
2012-07-07,106.47762298583984,106.85411509716003,104.0068763006276,106.18741156341264,686624500,0.0019169658949661388,0.01801439683397924,0.12990366296293657
2012-07-14,107.04237365722656,108.38363212170856,105.53639315174492,106.23447805223071,622487000,0.0052899212928919585,0.017489421328900988,0.1261180107590921
2012-07-21,108.7758331298828,109.08174725273564,104.34417156565364,105.47366012597708,840929800,0.01606441622454776,0.017704487656131748,0.12766887610000455
2012-07-28,109.30137634277344,109.52883715307964,106.3443139979608,108.65035130848742,723033300,0.004819799662199277,0.017326632197044202,0.12494412163509629
2012-08-04,110.47005462646484,110.53280531431368,109.46606755782352,109.59156893352116,475710400,0.010635497932145778,0.01740111454254335,0.12548122146672427
2012-08-11,111.52108001708984,111.61521201478014,109.84253834130202,110.28179307076569,455720100,0.009469146104652923,0.017267110780109566,0.12451490659360408
2012-08-18,110.99559783935548,112.23489721489688,109.9837712436294,111.36425071549314,528027900,-0.004723090059127762,0.01731161284413524,0.12483581554102119
2012-08-25,110.72110748291016,111.44272276702208,109.96027150508527,111.29369131199807,458457100,-0.00247604704646565,0.017328381270245493,0.12495673438131988
2012-09-01,113.20748138427734,113.25454140237083,109.91314846457912,110.62691201977798,486431100,0.02220775917783132,0.01780160165936422,0.12836917513644505
2012-09-08,115.48998260498048,116.1723767723392,112.52508191915354,113.09766539327674,658106600,0.019961541955363385,0.017813890933709612,0.12845779435402616
2012-09-15,114.41541290283205,115.45078129997168,114.22717280769386,115.25468988855611,608820000,-0.009347997465433293,0.017953141474139764,0.12946194428134014
2012-09-22,113.52794647216795,115.31796467978384,112.72361925494576,114.45843299156644,637875800,-0.007786767004695242,0.018000423902586583,0.12980290272172706
2012-09-29,115.23909759521484,116.0434247636327,113.41754268067208,113.96164599953238,619770200,0.01496004849218846,0.01810682402200043,0.1305701648942513
2012-10-06,112.67628479003906,115.22330641521494,112.4318353999801,114.81326771101972,599319200,-0.022490108399575694,0.01827528538381068,0.131784957050134
2012-10-13,113.07054901123048,115.538722328853,112.58165028340376,112.94437771619228,679092400,0.003492980303800565,0.018260837642245557,0.1316807729040786
2012-10-20,111.4619369506836,113.2913730890424,110.7049210101612,112.88132228657778,718295200,-0.014328791454338503,0.018238219353187302,0.13151767010215298
2012-10-27,111.62754821777344,113.33082539424328,110.9336178053533,111.85623530021304,342136300,0.0014847073351483171,0.017504457813536,0.12622644039180064
2012-11-03,108.94646453857422,113.17310829178768,108.4654468192442,111.46195005282324,852323700,-0.02431125676209147,0.018095828180368402,0.13049087275260898
2012-11-10,107.53495025634766,109.80598635593206,106.2180684168242,109.285538577717,829813100,-0.01304069716092126,0.01586318648255592,0.11439106451020521
2012-11-17,111.4619369506836,111.50135496262274,107.56648440817004,108.74142031471268,418423200,0.035867246587864464,0.016920367181838515,0.12201450294759376
2012-11-24,112.09273529052734,112.37661467746528,109.60879967908774,110.909906517012,693511300,0.0056433623832009405,0.015500701303109288,0.11177714670802402
2012-12-01,112.29779815673828,112.69995572093296,110.68914383523986,112.60533324285416,611416000,0.0018277323926884947,0.013922284545922774,0.10039502160384889
2012-12-08,112.05339050292967,113.9853430221462,111.87990787354394,112.14013181762256,670707900,-0.0021787961272276483,0.013922570244539165,0.10039708180587034
2012-12-15,112.59741973876952,114.79748821680224,111.92715725247608,112.34508916521132,886267200,0.004843341528469599,0.013919186225270552,0.10037267929589005
2012-12-22,111.20417785644533,113.33249380024796,111.07711168595326,113.14983163602923,477549600,-0.012450848394582563,0.01379146125141022,0.0994516414110686
2012-12-29,116.23905181884766,116.429651066558,110.81503758610026,110.91034326880369,697573700,0.04428091036785343,0.01606355915141698,0.11583597237376546
2013-01-05,116.7950210571289,116.8585420534355,115.13524723318588,115.82616227447024,566665900,0.004771579419927466,0.016062436221289597,0.11582787480945937
2013-01-12,117.7956085205078,117.92267471420443,116.10407465530685,116.65203701263668,591328800,0.008530549859775628,0.016088971142149477,0.11601922084496072
2013-01-19,119.32032012939452,119.32032012939452,117.517607074585,117.7955627505832,510031400,0.012860651181510915,0.016002377346280253,0.11539478410267362
2013-01-26,120.10655975341795,120.249500114987,118.73267942839456,119.35211189725578,596648600,0.006567704098995463,0.016011556762100834,0.11546097781151345
2013-02-02,120.55127716064452,120.62274734018597,118.66914427550527,119.37594533218405,677372500,0.003695852328273491,0.01594774629674077,0.11500083400197958
2013-02-09,120.79745483398438,121.19452752594836,120.22566918814051,120.50362491959406,517551100,0.0020400170051124607,0.01590037293101131,0.11465921980352183
2013-02-16,120.6227569580078,121.726618694943,119.07417568931432,121.00394339698656,545293800,-0.0014472517041754138,0.01584902079039982,0.1142889142513627
2013-02-23,120.79745483398438,121.40100096339872,118.113239558645,121.21041382658204,880703700,0.0014472517041755149,0.015811459034469934,0.11401805257735936
2013-03-02,123.44197082519533,123.6087345839714,120.32892211182973,120.51950926471667,524491200,0.02165595775923241,0.015785483518624306,0.11383074046878329
2013-03-09,123.75169372558594,124.52201582381733,123.1957943035887,123.34668388620906,546984500,0.0025059142436486734,0.015416675718737147,0.11117122960221487
2013-03-16,124.11861419677734,124.3977939970668,122.51527475689716,123.11353283527828,647799500,0.00296058646373507,0.015221014149380926,0.10976029396031164
2013-03-23,124.97215270996094,125.11574101245051,123.12154693939009,124.44568255349026,441062300,0.0068532596729378205,0.015071032534847434,0.10867876115715688
2013-03-30,123.76766967773438,125.40291132867452,122.6588982079624,124.9083428986702,646416800,-0.009684757632638673,0.015109074921862866,0.10895308871120725
2013-04-06,126.67120361328124,127.39709314071608,123.44060694234533,123.85540269682151,550706900,0.02318860487988747,0.014707667350764663,0.1060584975512992
2013-04-13,124.02291870117188,126.13677179515948,122.4834066655417,126.03306980484,908872400,-0.021128404648801197,0.015544150952254985,0.11209046658381548
2013-04-20,126.22450256347656,127.04610948362644,123.44060347332224,124.26221039347212,596455400,0.017595711103908788,0.015334364434689012,0.1105776744918452
2013-04-27,128.72122192382812,129.1280452628055,126.11282510748278,126.5674949802538,584067600,0.01958690765594533,0.015587447094191232,0.11240267950337729
2013-05-04,130.34848022460938,130.57980133883513,128.7610976540238,128.81694092011523,464602100,0.012562485600226164,0.014400773569454465,0.1038454550220293
2013-05-11,133.16429138183594,133.24405183342307,129.8778637895669,130.18097298014746,561277200,0.02137215832500329,0.014072584044487767,0.1014788467013541
2013-05-18,131.8640899658203,134.86336571035596,130.77127548361383,133.03667708141782,787545500,-0.009811868755740057,0.01331410252370426,0.09600935867200042
2013-05-25,130.38040161132812,133.83434708854625,130.1251511079196,133.24406128129797,588687100,-0.011315426885440415,0.013763776038298108,0.09925200050017287
2013-06-01,131.457275390625,131.69658111309255,127.82783975271872,130.68352711855024,926323300,0.008225553047741483,0.013746862970471237,0.0991300386336225
2013-06-08,130.16502380371094,131.93586903417514,128.66539820532066,131.8640809719765,747319300,-0.009878837547614573,0.014011816789951958,0.10104064779715805
2013-06-15,126.88660430908205,132.40653282516533,125.61031505277298,131.05047092598832,1050353400,-0.025509251157444245,0.015296960537953133,0.11030795115667846
2013-06-22,128.64059448242188,129.7632600607218,124.87968743172412,126.22688367848323,809325800,0.013728618559215646,0.014988551397884756,0.10808398122000187
2013-06-29,130.72547912597656,130.7735910716765,128.48016118399275,129.31413012678755,484451800,0.016077118504223886,0.012960706485731078,0.09346098360108417
2013-07-06,134.3259735107422,134.66276931258315,130.77357008208892,131.39904974779307,588605500,0.027169938804759295,0.01370150071457183,0.09880292675439044
2013-07-13,135.6571502685547,135.73734500260466,133.97317097749175,134.6948746399475,458478400,0.009861264857105256,0.013716222332986009,0.09890908585449071
2013-07-20,135.60899353027344,136.21041712899986,134.33397843761207,135.8495654169629,492075500,-0.00035505159702387765,0.013674653024235778,0.09860932530612161
2013-07-27,137.08453369140625,137.10057508603097,134.80714509465236,135.26422083546615,508848400,0.010822072508082918,0.013720513629920219,0.09894003083675978
2013-08-03,135.76934814453125,137.0924871834203,135.1599100707351,136.77974745349968,420361400,-0.009640293358495441,0.014020534995850905,0.10110351567395545
2013-08-10,132.978759765625,136.24247858092215,132.71413193152085,135.08775562664084,513028500,-0.020768061968262277,0.014872932266845156,0.10725023980922614
2013-08-17,133.61228942871094,133.78069345378285,131.66368245343295,132.82643252903478,537622800,0.004752829156021538,0.014836844142646041,0.10699000464475569
2013-08-24,131.2306671142578,134.15760359017767,130.7495354200781,133.74862757872674,610563900,-0.017985651168664903,0.015444153242891117,0.11136937284673475
2013-08-31,133.14720153808594,133.9009879725176,131.27076226684002,132.49766580850067,462611500,0.014498702230635544,0.015163004114417278,0.10934197764920586
2013-09-07,135.7854766845703,135.96990991649378,133.47600505144084,133.47600505144084,443889200,0.01962096837148484,0.015512204766093472,0.11186009935929378
2013-09-14,136.90013122558594,139.20960313027302,136.35483380986742,137.25296857058,671767100,0.008175427797279642,0.015537713353938899,0.11204404440217651
2013-09-21,136.10887145996094,137.5109678545942,135.75431439145697,137.38204807157075,504544800,-0.005796599917256941,0.01563504570265506,0.11274591795029142
2013-09-28,136.0927734375,136.58431630659425,134.44086626787893,134.95658236859734,658023000,-0.00011828012638034849,0.015428866306233836,0.11125913717880954
2013-10-05,137.1967315673828,137.24509032847007,132.57945968275425,134.90824203494432,744278000,0.008079081811887438,0.014940364784672191,0.10773650261054417
2013-10-12,140.52467346191406,140.62136636127076,136.24584052644448,136.35059936450642,696972000,0.023967192571560048,0.014633212405112195,0.10552159530277548
2013-10-19,141.78176879882812,141.82206161637018,140.17822040317182,140.57305804641587,500226000,0.008905950822893203,0.014427161813231856,0.10403574335404696
2013-10-26,141.99134826660156,143.0388882042936,141.19359439673212,141.73348395873174,588982000,0.0014770920377927058,0.01410164128764727,0.10168838146162454
2013-11-02,142.86154174804688,143.14357916393627,140.82285067738,142.37806484377506,552563000,0.00610979364397656,0.01399717226747588,0.10093504464377367
2013-11-09,145.0855255126953,145.1419255983519,141.8945249829699,142.7245050531661,456701000,0.015447477971524726,0.013740890390924194,0.0990869697500152
2013-11-16,145.6980438232422,145.71416341510667,143.4176072524312,145.32737927988046,497733000,0.00421288739168747,0.013478447718134102,0.09719446872278621
2013-11-23,145.85108947753906,146.45544482067805,145.34342705469723,145.95584833828823,281150900,0.0010498790829661347,0.013136213505516713,0.09472658271916612
2013-11-30,145.80274963378906,146.19758727334704,143.71571203839505,145.92361578964528,573984000,-0.0003314877962172391,0.013141452244025294,0.094764359799789
2013-12-07,143.5222930908203,146.39096420000115,143.24025570717984,146.2298052503379,505064000,-0.015764302656053292,0.013437148556687562,0.09689665623432787
2013-12-14,146.30230712890625,146.6488105093718,142.8856935475313,144.19915050830178,754605200,0.01918470206773052,0.012358927890020325,0.0891214964344605
2013-12-21,148.95199584960938,149.21934508491407,147.50987258616573,147.81773340216463,256145800,0.017949000779084602,0.012498577081937953,0.09012852107853274
2013-12-28,148.17420959472656,149.63253990448874,147.8420319537033,148.9681846224422,344004400,-0.005235405138888731,0.01248546148319824,0.09003394315100384
2014-01-04,149.1868896484375,149.25170568178598,147.5179169674956,148.66027637577326,483464500,0.006811139528839099,0.011637222469983834,0.0839172046390168
2014-01-11,148.78182983398438,149.83506896202368,146.91840866320666,148.80613430627477,533573200,-0.0027188093077084143,0.011646845176668542,0.08398659496373774
2014-01-18,144.93345642089844,149.6973305018723,144.88484747923889,149.6406118283387,491066100,-0.026206287763233256,0.013016618468075478,0.09386417063959532
2014-01-25,144.35816955566406,145.6787696843091,143.30494323423775,145.0711334085362,821519600,-0.003977215874313302,0.012964241637547372,0.09348647594336457
2014-02-01,145.5734405517578,145.72737705129146,140.73666722168707,144.18803678073806,887744800,0.00838320535579483,0.0127983750791165,0.09229039518075006
2014-02-08,149.08970642089844,149.3651653548372,145.19273268300955,145.58971398121622,501791200,0.023867475967947853,0.012517637305851247,0.09026596630781515
2014-02-15,148.98434448242188,149.84313529184178,147.93921530324346,149.21929178669183,430099700,-0.000706951460856222,0.012557187157542941,0.09055116434423795
2014-02-22,150.92877197265625,151.62552886080928,149.235494866673,149.30031089840747,574548900,0.012966786897592321,0.011816252637298404,0.08520820953523198
2014-03-01,152.52481079101562,153.09194790216094,148.87089557325706,149.60005419845484,620701300,0.0105192597908795,0.011718769726782924,0.08450525027054191
2014-03-08,149.60821533203125,152.889454997614,149.42997429798206,152.28991585013972,587706600,-0.019307297172207204,0.012279429346077146,0.08854822428143679
2014-03-15,150.85585021972656,153.14056885288062,150.26442096118967,150.36163882221126,656800400,0.008304767201295537,0.012281328936007033,0.0885619224192259
2014-03-22,150.94395446777344,152.44939910394007,149.6500699945138,152.0425201616853,589131000,0.0005838588970653715,0.012146286111443859,0.08758811476253388
2014-03-29,151.68447875976562,154.3698825108489,150.9683801985815,151.90419688568943,514528000,0.0048939603070948905,0.012118399301147128,0.08738702011366589
2014-04-05,147.70510864257812,152.3109787386062,147.5423596377723,151.31819366725165,693927000,-0.02658478885392262,0.013499442054023795,0.09734586103187541
2014-04-12,151.67630004882812,152.09945753750634,147.64820184173053,148.86069289060083,499927000,0.026530868166010343,0.013668250939346854,0.09856315921544784
2014-04-19,151.59490966796875,153.31193883460952,151.253132939338,151.71698076766606,416538000,-0.000536749814724742,0.013628703292133613,0.09827797707574523
2014-04-26,153.03526306152344,153.91412282153638,150.51262177379698,152.2133722976667,511868000,0.009456477106398518,0.013692707476849598,0.09873951781542074
2014-05-03,152.95391845703125,153.8409114610163,151.36708084556787,152.2866311143911,445134000,-0.0005316828915633802,0.013692010546994015,0.09873449218276133
2014-05-10,153.0271453857422,154.95574725479682,151.74953977467618,153.6374636903248,478175000,0.00047863700576281386,0.013443755756542525,0.09694430143005649
2014-05-17,154.89874267578125,155.00452270560262,152.22961911076868,152.73414477947415,387217800,0.012156303906881476,0.013584405190960306,0.09795853892537312
2014-05-24,156.7947998046875,156.8924591548588,155.38700271067947,155.47651653844616,279426000,0.012166312471482768,0.013715979971326578,0.09890733815971015
2014-05-31,158.99195861816406,159.03263656325814,156.21704231360636,157.0145212585594,356031000,0.013915683357327572,0.01387031231595703,0.1000202445237655
2014-06-07,157.97476196289062,159.53717501640813,157.1447257598811,158.96754719746244,379387000,-0.006418340356776674,0.01347101141993727,0.09714084481388957
2014-06-14,159.4477081298828,159.984791267422,157.59234130652814,157.7795021270795,464041000,0.009280733899309557,0.013151585962382533,0.09483743508208528
2014-06-21,160.11355590820312,160.669556527336,158.73171396015806,160.25255606298634,405387100,0.004167268169525439,0.012811267630263799,0.09238336468921632
2014-06-28,162.05967712402344,162.1332632879259,159.8765335930273,160.01553383921876,266085000,0.012081356782091286,0.012828058620394043,0.09250444624097713
2014-07-05,160.75950622558594,161.87969206499807,159.4921356723323,161.74887645724797,406114000,-0.00805514663108588,0.013002163291320121,0.09375993287762065
2014-07-12,161.658935546875,162.10863681719954,159.79466651691976,161.57716487420527,519679400,0.005579281690537072,0.012961182091308173,0.0934644132416744
2014-07-19,161.6671600341797,162.76281753501675,160.61237540647502,161.1520320775585,334607000,5.087425616968379e-05,0.011521917627987497,0.08308572959876268
2014-07-26,157.39898681640625,162.264043913622,156.63857172594055,161.69985853607295,626687000,-0.026755755058633753,0.012946681608680307,0.09335984877440691
2014-08-02,158.0040740966797,158.87078869008343,155.80457433995235,157.70153246347522,591595000,0.003836919152656207,0.012906290737864791,0.09306858606283493
2014-08-09,160.03179931640625,160.79221419648042,157.75871427668866,158.60089983215832,414545000,0.012751723097498367,0.012365386825724736,0.08916807248219485
2014-08-16,162.86911010742188,163.33516813908506,160.82496747838442,160.91491025312033,351220000,0.017574331535174043,0.012678290335977522,0.09142445178317304
2014-08-23,164.11196899414062,164.2019117780153,162.83641338379297,163.64589843866514,283264000,0.007602059884721029,0.012559927238546712,0.09057092334935399
2014-08-30,164.43899536132812,164.82329513914357,163.04898099387813,164.32452388345473,317301000,0.0019907199227283093,0.012472758196143987,0.08994233844532175
2014-09-06,162.8199920654297,164.52071959681157,162.35392173082013,164.2835921533061,404171700,-0.009894405143003234,0.011927285095148458,0.0860088759752703
2014-09-13,164.10374450683594,165.08493033442767,162.2067869036859,162.8445583154433,560507000,0.007853568867107735,0.011919969691455323,0.08595612384903767
2014-09-20,162.57070922851562,164.60798642597103,161.23170681626078,164.58334305569971,598069000,-0.009385775440264171,0.012166550313604765,0.08773424200242892
2014-09-27,161.4370880126953,162.89931991452977,158.0115214200981,161.1742086648352,683066000,-0.006997521980306844,0.012309470117928899,0.0887648513679688
2014-10-04,156.52462768554688,162.32428086406128,156.48356375692845,162.11068826831712,871766000,-0.03090215585777997,0.012737733151284137,0.09185310002026492
2014-10-11,154.82412719726562,157.0256846028763,149.44343796789434,156.4588746987319,1312517000,-0.010923553544325643,0.011974672748397216,0.08635059320249491
2014-10-18,161.36312866210938,161.41242793581398,154.4955756294922,154.5448623684209,709653000,0.0413674733287722,0.01436948145957803,0.10361980440867542
2014-10-25,165.659423828125,165.79086344924016,160.2130151753479,160.7880478492615,592480000,0.02627673433859274,0.01506175846917818,0.10861188491855185
2014-11-01,167.0395050048828,167.25309752641638,164.34505540137275,165.87300655145353,475281000,0.008296324231579142,0.01507731481358104,0.10872406331335843
2014-11-08,167.77886962890625,168.26353921367962,166.86702746927403,167.07239721212116,376714100,0.004416518816487633,0.015066692903019447,0.108647467627012
2014-11-15,169.7832794189453,170.7361980993706,167.2941989679341,167.4585048012852,454049700,0.011875936646204698,0.015060378237894087,0.10860193192921826
2014-11-22,170.21047973632812,170.76086927029675,169.8818930856767,170.18583636426814,265047000,0.002512990492900048,0.0149575635986997,0.10786052502225087
2014-11-29,170.8676300048828,171.2537261331566,168.7153590611415,169.55325860632,429769700,0.003853375886213942,0.01479739358673502,0.10670552264039021
2014-12-06,165.02694702148438,170.96623780509333,164.9940933705714,170.47335783273584,754967700,-0.03478038735103677,0.01645451017995531,0.11865516033294612
2014-12-13,169.65185546875,174.95039278910284,162.5378439480804,165.9223335940854,1206138200,0.027639652362108018,0.01717201300128282,0.12382914675811896
2014-12-20,172.17417907714844,172.51284748587747,170.538676606546,170.77821486884207,370776900,0.01475820525331352,0.017340747485126273,0.125045908424992
2014-12-27,169.6878204345703,172.6119130973958,168.6553043312476,171.9924034354022,404984400,-0.014546234956240455,0.017555231923836755,0.1265925777081115
2015-01-03,168.71315002441406,170.5055966664213,164.26094059647156,168.64706747398589,809915800,-0.005760462826301056,0.017509574888360534,0.12626334014312113
2015-01-10,166.5489959716797,169.7291382826519,164.00487456052744,168.84531097580563,940434000,-0.012910399448972312,0.017726493442687688,0.12782756208357327
2015-01-17,169.3079376220703,170.37348917361803,165.34307148345084,167.18507751012365,545806600,0.016429636758510113,0.017975294893833694,0.1296216948626068
2015-01-24,164.7483367919922,169.79527814950293,164.11230307350792,169.0931744638686,765883700,-0.027300095003083794,0.01801013899765707,0.12987295926857237
2015-01-31,169.7869110107422,171.18287447397176,163.43487140574803,165.24384121412467,645251800,0.03012510817652594,0.018850004003410848,0.13592931195399857
2015-02-07,173.281005859375,173.3305646226638,168.6222930508544,169.14268527330324,465687300,0.02037040189311159,0.01906937836805082,0.13751124299446207
2015-02-14,174.48699951171875,174.56133766054108,172.4136987099765,172.96712593558502,389980000,0.006935649444821691,0.018858437680106577,0.13599012806153285
2015-02-21,174.0078887939453,175.3129907503346,173.859199910834,174.2391714086009,400719000,-0.0027496014185735777,0.01885898284862333,0.13599405932761469
2015-02-28,171.397705078125,175.16432250802777,171.06730490510006,174.10702682959746,577315400,-0.01511401928480967,0.019164329414039658,0.13819594472440547
2015-03-07,170.0182647705078,172.46325629968723,168.8370595745653,171.59595269475753,613490300,-0.00808074569269193,0.01912409827554415,0.13790583385897376
2015-03-14,173.80137634277344,174.51174793696225,170.04301514798328,170.7451311506426,755050500,0.02200726081277628,0.01950498875728301,0.14065247418346505
2015-03-21,170.7025146484375,175.158000434765,169.358391786805,174.58550530150555,581117700,-0.01799077083545714,0.019780642693624506,0.14264024298699055
2015-03-28,171.28329467773438,173.08374241763934,169.68196686394887,171.73132717172223,447153600,0.0033965186378972626,0.019698970880870217,0.1420512991696992
2015-04-04,174.2702178955078,174.31170543599447,170.26277722093852,170.395519626188,443228200,0.017288191283880906,0.018693732833705,0.13480242452349622
2015-04-11,172.53614807128906,175.09991856187835,171.7562278847155,174.12917088078785,509113900,-0.01000030245013832,0.018664847598205535,0.1345941301281019
2015-04-18,175.6060333251953,175.87154345258304,173.32435789136338,173.45711295505726,406927200,0.017636270400226275,0.01730347170935813,0.12477710898326251
2015-04-25,174.8343963623047,176.29466389942067,172.26232113124985,176.17021395542884,556611100,-0.004403819562989716,0.016706408914553803,0.12047162794058484
2015-05-02,175.58114624023438,175.9130339049638,171.548802900366,175.2575636797606,563435800,0.004262088392544385,0.01666498255055213,0.12017289818145671
2015-05-09,176.26153564453125,176.40258317781456,173.0920743876954,175.53970042707493,462547700,0.00386758223174175,0.016662038165181296,0.12015166591659818
2015-05-16,176.71786499023438,177.37332263275974,176.0292122471991,176.09558978799757,345719900,0.002585587709118375,0.016538637495752545,0.11926181103449429
2015-05-23,175.18287658691406,176.7095217148522,174.4029564762752,176.22829414317675,417416800,-0.008724040375414651,0.016658575337844296,0.12012669511355491
2015-05-30,174.0462188720703,176.4523444484402,173.3907486078771,175.8466668320832,546278200,-0.006509547705897073,0.01671412841618709,0.12052729405850453
2015-06-06,174.2453155517578,175.97109329986665,172.32041787977957,173.93833056231318,537908100,0.0011432761448144568,0.015066672488788596,0.10864732041789983
2015-06-13,174.90911865234375,177.00825940374634,172.40342019525025,173.10867051609287,632747600,0.0038023512539034168,0.01414699491851144,0.10201543114484299
2015-06-20,174.9344940185547,177.24393358403367,174.38422520408892,176.67699920922783,432762300,0.00014506691182223296,0.013873348310094553,0.10004213738883519
2015-06-27,172.84182739257812,174.9428459089,171.14934414164756,173.45879668120529,625900000,-0.012034700205383367,0.013771957778619628,0.09931099986867642
2015-07-04,172.9835662841797,173.55884624136644,170.17387963613822,171.5578846459203,729385700,0.0008197136597239608,0.013708643061326513,0.09885443094929275
2015-07-11,177.15220642089844,177.21057404232326,174.2007868333447,174.24247617410518,481406400,0.02381268892483884,0.014108235252512116,0.10173593121848215
2015-07-18,173.41708374023438,177.73583000768514,173.0835944371468,177.37732964295608,445343800,-0.02130970469340731,0.01453908250821562,0.10484281496314601
2015-07-25,175.5014190673828,176.2934656827091,171.9663740274598,172.53332109394043,556268500,0.011947547087129445,0.013491372614540567,0.09728767147623335
2015-08-01,173.37539672851562,176.17675016624975,172.47496033190805,175.46808220720789,515462100,-0.012187961826590843,0.012535372645734245,0.09039385766248702
2015-08-08,174.60096740722656,175.6431372628626,171.21600175160864,174.48424489226733,540645600,0.007044017195244728,0.01196271489299269,0.0862643638808837
2015-08-15,164.9379425048828,175.6514391005396,164.67948646170058,174.00899140143332,864627700,-0.05693388697196219,0.016311240534466906,0.11762202822689415
2015-08-22,166.1468963623047,166.61378645112822,152.073429687077,156.31715527126408,1650892700,0.007303017768834745,0.016415629203582003,0.118374785625038
2015-08-29,160.56919860839844,166.02183867755232,159.0184492803217,165.1714244726585,938737300,-0.03414732126101759,0.017427348394817216,0.12567039646577705
2015-09-05,164.02923583984375,166.305331705104,161.95322848558502,163.36224445229936,543675700,0.02131968562081707,0.017995989098858824,0.12977092289725295
2015-09-12,162.9536895751953,169.15668710502726,162.545167099913,164.20429350550657,792543900,-0.006578631849192943,0.0173724664707545,0.12527463728316857
2015-09-19,161.6219482421875,165.66981868598805,159.70275907543754,164.63061914677,666841300,-0.008206092208507293,0.017127243587179385,0.12350630992187413
2015-09-26,163.4237060546875,163.44884714027629,156.66047269667573,160.7251187060315,843095800,0.01108629660199193,0.017291606176034355,0.12469154540564333
2015-10-03,168.7287139892578,169.20640746419622,164.53836201849575,164.64731526187617,621027000,0.0319459306766082,0.01815637750217562,0.13092750012154997
2015-10-10,170.3545684814453,170.37132068160702,166.72572222794463,168.80413317457135,492262800,0.00958977948019721,0.01818487804890188,0.13113302048675055
2015-10-17,173.9080352783203,174.27678840890798,168.99694077755674,169.70930594236867,576364400,0.020644664654887516,0.018313935134882057,0.13206366436867753
2015-10-24,174.25994873046875,175.5254430487926,172.4664788268515,173.73197314517537,504447900,0.00202151598167346,0.01830072449034743,0.13196840105617447
2015-10-31,176.02835083007812,177.3860339567496,174.46116283226482,174.5868811004816,466621600,0.010096923737035305,0.018392240868372742,0.1326283350432045
2015-11-07,169.74276733398438,175.56736664341483,169.65896796963872,175.41650732689024,549621600,-0.03636090854888265,0.019707509962548435,0.14211287536337155
2015-11-14,175.41648864746094,176.0953235296875,169.44104344574717,169.55838556162598,542343400,0.03287892371323934,0.02081970850624775,0.1501330531189801
2015-11-21,175.62603759765625,175.97802564437072,173.82419128491654,175.47519105818145,253103500,0.0011938666082778918,0.020749630110853682,0.14962771062318897
2015-11-28,175.6763458251953,176.83288728441008,171.59494631034582,175.78529908959723,678260500,0.00028640982957639765,0.020705834386675306,0.14931189516484655
2015-12-05,169.18966674804688,175.76851211594482,168.87957198536282,175.34947689042494,695103200,-0.037622983851331615,0.022002245503864613,0.15866044867906176
2015-12-12,167.63084411621094,174.72091250206554,167.47160869496935,169.3488909848575,957957800,-0.009256168856107633,0.02203411353424229,0.15889025231421128
2015-12-19,173.40016174316406,173.9481571567803,168.68747065190234,169.8003133768751,369647300,0.03383779189883137,0.023107594296664372,0.16663123217848524
2015-12-26,171.87429809570312,175.17908521475238,171.87429809570312,172.70893047576794,336736200,-0.008838612515206913,0.023051319177342655,0.16622542652199065
2016-01-02,161.79969787597656,170.21341353315316,161.51306122906905,169.02471147061442,908565200,-0.060404247251408104,0.025893226041097298,0.18671870835671148
2016-01-09,158.33473205566406,164.27829394641714,156.40413476008618,162.71863139112585,1147082700,-0.021647787990986034,0.025573303895832632,0.1844117169588951
2016-01-16,160.6194305419922,160.82175625014105,152.61037870527915,160.14732007091743,845884700,0.01432643201652285,0.025581229102921918,0.18446886643995328
