Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2012-01-26,102.45993041992188,103.64083702299831,102.0559298163296,103.44660755942085,184880500
2012-01-27,102.41332244873047,102.5920102449491,101.89277702764906,101.96270864775744,135259100
2012-01-30,102.06368255615234,102.11807248978441,101.04592218514541,101.39553280692901,147311800
2012-01-31,102.02483367919922,102.69297149191719,101.52759499189186,102.56867367491316,157212000
2012-02-01,102.91828918457031,103.43882262360731,102.65414001040051,102.77843783335942,166234500
2012-02-02,103.0814208984375,103.34558189061765,102.71628053492537,103.12026914918356,113090400
2012-02-03,104.52649688720703,104.58865172266123,103.92827882375293,104.10696656641957,160598500
2012-02-06,104.45658874511719,104.5032019131796,103.97490353537363,104.09143645552963,107694500
2012-02-07,104.72074127197266,104.89944089500659,103.82729057610058,104.23905604687548,135528100
2012-02-08,105.03150177001953,105.05480835174833,104.34781042644694,104.77511751617982,139361400
2012-02-09,105.16358947753906,105.34227724470398,104.54205289260642,105.20243773687692,148602900
2012-02-10,104.38665008544922,104.47211149635866,103.98264961071168,104.23126893511075,167907500
2012-02-13,105.16358947753906,105.28789916549046,104.68190425525783,105.13251798296338,115841900
2012-02-14,105.03150177001953,105.0936566062373,104.30119726298933,104.8838855158552,165329500
2012-02-15,104.54204559326172,105.52873440839367,104.33227449134344,105.37335323671564,195195100
2012-02-16,105.69967651367188,105.79290286270115,104.36337685506564,104.54984140794988,186567800
2012-02-17,105.97933959960938,106.15026243118541,105.62972902768479,106.06480101539739,129869400
2012-02-21,106.02593231201172,106.4765458851793,105.69962838416352,106.22792659454053,134042300
2012-02-22,105.68412017822266,106.08812072602178,105.49765565120212,105.86280794068564,124455300
2012-02-23,106.15028381347656,106.22796848131784,105.27236289761301,105.62975030512271,137704300
2012-02-24,106.38331604003906,106.59308710106136,106.15025025537119,106.38331604003906,105539100
2012-02-27,106.5620346069336,106.84949036247045,105.50542606044542,105.67634890287904,145728900
2012-02-28,106.8728256225586,106.99713533310728,106.38336354653973,106.5931347012373,129355900
2012-02-29,106.45326232910156,107.36225457928161,106.08033331249732,107.02817381709315,185934700
2012-03-01,107.00489044189453,107.20689666673726,106.38335380091567,106.67858637271634,145023500
2012-03-02,106.67859649658203,107.0748322184071,106.43775384086764,106.9349808298728,120638300
2012-03-05,106.24345397949219,106.59306443698017,105.8783018547238,106.51537981021544,140765000
2012-03-06,104.68965911865234,105.21795745951111,104.38666169261317,105.1558144763233,202129900
2012-03-07,105.41996002197266,105.59088285692009,104.82949500858234,104.93049809873023,143692200
2012-03-08,106.46880340576172,106.68635128253064,105.84727868867596,106.0648147106208,116968900
2012-03-09,106.8805923461914,107.16027138640746,106.53874660171574,106.670821211204,122836800
2012-03-12,106.88837432861328,107.02821387105594,106.50768026058505,106.86506773820618,104003500
2012-03-13,108.81510162353516,108.86949155807781,107.28457265904893,107.46327228269666,184090500
2012-03-14,108.69855499267578,109.11808532197331,108.36447422718555,108.84617124802102,145163600
2012-03-15,109.32789611816406,109.37450929892287,108.58204966154129,108.86174060092142,165118500
2012-03-16,109.47924041748047,109.61969274104864,109.24514130475802,109.52605785866986,152893500
2012-03-19,109.90845489501953,110.24398793416302,109.33101182194139,109.40904885311762,125291100
2012-03-20,109.58850860595703,109.72116202005984,108.96424814028998,109.28418326612632,121729700
2012-03-21,109.40902709960938,109.752359010895,109.1827268982605,109.65092517866881,122388400
2012-03-22,108.62088775634766,108.89400538937565,108.26194608029648,108.60527797271789,135216700
2012-03-23,108.97205352783203,109.09690800970874,108.11370575518178,108.71455753078207,120521000
2012-03-26,110.50150299072266,110.50150299072266,109.71338131473428,109.75238792606419,120164000
2012-03-27,110.1581039428711,110.67311954786041,110.08787778949275,110.60289339448207,119868500
2012-03-28,109.61190795898438,110.27518687956146,108.96423882307818,110.10351496851273,148562100
2012-03-29,109.42467498779297,109.62756655852687,108.53510737387865,108.96428734260536,164963700
2012-03-30,109.87722778320312,110.06450950111264,109.28418686999065,109.96306374889768,135486800
2012-04-02,110.68095397949219,110.96968143615284,109.52607987318316,109.74456924716655,151741100
2012-04-03,110.22834777832031,110.71215580611975,109.58067869968595,110.52487412696101,155806700
2012-04-04,109.13587951660156,109.51043089412609,108.73010857866541,109.41679602643836,146896000
2012-04-05,109.081298828125,109.40123397466752,108.66772877304467,108.76137558836128,137439400
2012-04-09,107.85614013671875,109.12025834563977,107.55961387762967,107.70787700717422,127555900
2012-04-10,106.04583740234375,107.94982646624159,105.93659271376492,107.64550112614499,235360300
2012-04-11,106.90416717529297,107.32553602590814,106.70908657825775,107.13045542887292,154133000
2012-04-12,108.3009262084961,108.38676213731564,106.92756325415662,107.0056002464556,154321500
2012-04-13,107.01344299316406,108.32439117848084,106.91199724299922,108.0512735003962,169246700
2012-04-16,106.94320678710938,107.71571848353014,106.57645423974266,107.55965635644958,147825300
2012-04-17,108.5272445678711,108.74573389487276,107.45039580852338,107.55964047202421,147877600
2012-04-18,108.16049194335938,108.52724443611878,107.98102111927774,108.04344834217032,123884200
2012-04-19,107.46602630615234,108.58188187651965,106.95882139358132,108.17612270917387,198666700
2012-04-20,107.6455078125,108.33219555866481,107.58308057132331,107.94203423139459,143199600
2012-04-23,106.74031066894531,106.83395746654723,106.07704368097134,106.54523004187475,171844900
2012-04-24,107.14607238769531,107.41919000454924,106.7481122295251,106.83394817424129,137484200
2012-04-25,108.61307525634766,108.65989269461507,108.09805962185676,108.19169449839157,150252200
2012-04-26,109.3699951171875,109.494849564151,108.31655506944303,108.37898229292477,136291600
2012-04-27,109.54944610595703,109.86157026007152,109.08905881126753,109.69770924653206,130725000
2012-04-30,109.1436538696289,109.40897244627271,108.84713955314726,109.33093546959437,115092200
2012-05-01,109.82259368896484,110.54048896507082,108.9564352317587,109.08127778346406,138832200
2012-05-02,109.49488067626953,109.60412537170976,108.8238027166284,109.18274447016971,121081000
2012-05-03,108.6598892211914,109.59627367693118,108.45700969292633,109.51043774059319,143759700
2012-05-04,106.90416717529297,108.6989110493718,106.84173995542874,108.09026053916394,193927300
2012-05-07,106.98222351074219,107.3411652063614,106.48281756834996,106.52182416938652,127765900
2012-05-08,106.55303955078125,106.72471145299215,105.28111006806674,106.34234914229035,213377700
2012-05-09,105.92097473144531,106.59985145971199,104.94557165898136,105.4215688346148,220752500
2012-05-10,106.13946533203125,106.78713440867888,105.89756727226154,106.65446911128008,150600000
2012-05-11,105.81952667236328,106.8027286613247,105.42936545196622,105.47618289332978,153032400
2012-05-14,104.6490249633789,105.81950842270827,104.49296288348968,104.80508704326812,163910000
2012-05-15,104.0482177734375,105.19529300472333,103.88435668712727,104.57884335921105,207629300
2012-05-16,103.65026092529297,104.99241686039905,103.62685219790684,104.51641955891633,207265500
2012-05-17,102.11300659179688,103.79850611157781,102.0583782995297,103.67365164934732,247992900
2012-05-18,101.23906707763672,102.69046771416397,101.09080386585926,102.5109849279181,319615900
2012-05-21,102.97915649414062,103.01817499868349,101.40290178346055,101.56677473983025,177861100
2012-05-22,103.15864562988281,103.96237695760966,102.48756771571709,103.24448159239626,197531200
2012-05-23,103.21326446533203,103.36152765124322,101.43413004795153,102.41733215015331,204958400
2012-05-24,103.41613006591797,103.6580281126616,102.5499716976188,103.49416707115314,167357600
2012-05-25,103.08062744140625,103.66586943239051,102.83091847666581,103.37714195356203,135465600
2012-05-29,104.3291244506836,104.50859530654932,102.35490931582818,103.9077555050037,152883500
2012-05-30,102.81531524658203,104.32134425761812,102.60463668927268,103.4395757914657,162370400
2012-05-31,102.58898162841797,103.35369420737092,101.70721355139281,102.7762632812689,196186000
2012-06-01,100.00613403320312,102.61240831451583,100.00613403320312,100.98153715406355,253240900
2012-06-04,99.95934295654297,100.45874900988969,99.21022792313315,100.18563130129309,202545800
2012-06-05,100.71620178222656,100.86445301283543,99.70957937935661,99.7642017004889,164149400
2012-06-06,102.97915649414062,103.02597393688171,101.38729200028823,101.41851156663287,184202800
2012-06-07,103.04158782958984,104.19646178810737,102.83089742207623,104.14964434349909,184772700
2012-06-08,103.86093139648438,103.88434011936684,102.44853764417493,102.77628357808267,143915400
2012-06-11,102.54220581054688,104.75831935491587,102.44076005239887,104.69589211196164,169756100
2012-06-12,103.7204818725586,103.79070805117257,102.34711833917925,102.8387134962554,181931800
2012-06-13,103.05723571777344,104.06384686936497,102.70608093982264,103.41617753033631,172223900
2012-06-14,104.14965057373047,104.56322056821183,102.98696570037553,103.267882291606,230615500
2012-06-15,105.21480560302734,105.30892564914066,104.39907061028242,104.61869203019336,169444500
2012-06-18,105.41874694824219,105.67758906952386,104.54026118035597,104.77557328774576,131360900
2012-06-19,106.43840789794922,106.8698113650432,105.3952002296925,105.95210506329911,137382600
2012-06-20,106.265869140625,106.7521840473058,105.31679327937982,106.44628188158201,206451800
2012-06-21,103.88140106201172,106.50117977483353,103.79512035142314,106.39136904940003,205272200
2012-06-22,104.68144989013672,104.87754131195601,104.02257361678626,104.42260777711878,130029200
2012-06-25,103.0029067993164,103.61471107198247,102.6342539723932,103.57549039430481,146375700
2012-06-26,103.52059936523438,103.83435287975162,102.69701284627669,103.3009778893087,141634000
2012-06-27,104.4539566040039,104.65788733395605,103.51272035800194,103.86568245419414,108088000
2012-06-28,104.15592956542969,104.3128123005834,102.97154151324192,103.76374666449001,169242100
2012-06-29,106.7521743774414,106.885515107502,105.77171727246295,106.04623808077461,212250900
2012-07-02,107.07379913330078,107.1836098953637,106.29728444745417,107.05026911060696,129524500
2012-07-03,107.77970886230469,107.8581382622487,106.9404317004438,107.05024243514337,80450000
2012-07-05,107.29337310791016,108.08559008243078,106.90119027885088,107.379653809042,126177500
2012-07-06,106.27368927001953,106.49331065949893,105.77169581285688,106.25799860835154,151192100
2012-07-09,106.1403579711914,106.33644936977684,105.65404316414049,106.18741799189685,103780500
2012-07-10,105.21480560302734,106.85412690467311,104.85399214547667,106.68156550781885,167884800
2012-07-11,105.23051452636719,105.57563737996111,104.61871018353136,105.2697352085432,141733400
2012-07-12,104.72066497802734,105.28540926474186,104.006901255169,104.61870557103119,143583200
2012-07-13,106.47763061523438,106.58744132092384,104.97948944095941,104.99518010419199,129642600
2012-07-16,106.22664642333984,106.5403999004227,105.81093353861753,106.23449774056152,97525200
2012-07-17,106.95611572265625,107.17573717841037,105.53641560922003,106.65021355439359,138860300
2012-07-18,107.74827575683594,107.96005777502577,106.6423295917706,106.70506829419226,113349700
2012-07-19,108.03070831298828,108.38367056206476,107.62284667642022,107.96795760694549,129847300
